probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg25586083,phenotype_signature_C1_vs_rest,0.04464032562610021,1.1612708413273738e-4,1,-0.05058303191955649,NA,8,61825856
cg06452993,phenotype_signature_C1_vs_rest,0.04465861816633409,1.1622634936456246e-4,1,-0.03402139627314794,SOCS6,18,70304673
cg02862885,phenotype_signature_C1_vs_rest,0.04468846995318443,1.163557538426862e-4,1,0.08659592499310635,NA,2,55100235
cg18499083,phenotype_signature_C1_vs_rest,0.04476346365234231,1.1666880205356845e-4,1,-0.10733212876267116,C14orf159,14,91637035
cg09189336,phenotype_signature_C1_vs_rest,0.04476346365234231,1.1670491176480896e-4,1,-0.02184862331849225,NA,19,8635653
cg14255062,phenotype_signature_C1_vs_rest,0.04476346365234231,1.1675617993353718e-4,1,-0.04619629846691472,PSMD5,9,120844397
cg01541187,phenotype_signature_C1_vs_rest,0.04476346365234231,1.1676653976203106e-4,1,-0.02444597628264129,FRY,13,32084580
cg15975598,phenotype_signature_C1_vs_rest,0.04476346365234231,1.168100178394911e-4,1,-0.02103409020681007,CREB3L2,7,137980372
cg01923915,phenotype_signature_C1_vs_rest,0.04476366027529024,1.1686233160491994e-4,1,-0.0752873051407564,SNRNP200,2,96299361
cg14343337,phenotype_signature_C1_vs_rest,0.04483197980114604,1.1709256983862402e-4,1,-0.08831042874860642,ANKRD27,19,33161082
cg19968199,phenotype_signature_C1_vs_rest,0.04484063907192663,1.1716707595933394e-4,1,-0.0400030347264523,DYRK2,12,67662388
cg05791862,phenotype_signature_C1_vs_rest,0.04484570190408078,1.1725856209800687e-4,1,-0.08214927570631013,RPS6KA2,6,167189213
cg06915574,phenotype_signature_C1_vs_rest,0.04484570190408078,1.1728409620439755e-4,1,-0.04449713087149357,DTX2P1-UPK3BP1-PMS2P11,7,76639592
cg00543751,phenotype_signature_C1_vs_rest,0.04486793786046575,1.1739417082007916e-4,1,-0.02518266380039211,FHL2,2,105438533
cg05999592,phenotype_signature_C1_vs_rest,0.04489696717331502,1.1752207915510068e-4,1,-0.06081147908246796,NA,11,73213963
cg14879797,phenotype_signature_C1_vs_rest,0.04492438274649028,1.1764582869137e-4,1,-0.0288866285569404,SAMD4B,19,39867347
cg17285466,phenotype_signature_C1_vs_rest,0.04495700954763441,1.1778329462391376e-4,1,-0.02634062885288234,NA,15,92848768
cg21672758,phenotype_signature_C1_vs_rest,0.04499143839173276,1.179602782860862e-4,1,-0.04232570044482612,NA,2,48112992
cg09222033,phenotype_signature_C1_vs_rest,0.04499143839173276,1.1801598352417732e-4,1,-0.05166908257358443,CRIM1,2,36433491
cg09967176,phenotype_signature_C1_vs_rest,0.04499143839173276,1.1802968787210836e-4,1,0.06951079632665433,NA,15,77280925
cg13793211,phenotype_signature_C1_vs_rest,0.045020851262573,1.1815894734203654e-4,1,-0.04590046474123044,SAMSN1-AS1,21,14582188
cg07935966,phenotype_signature_C1_vs_rest,0.04502349191828669,1.1821965596655366e-4,1,-0.01806608704747987,CRIM1,2,36512285
cg19390271,phenotype_signature_C1_vs_rest,0.04502349191828669,1.1827008055817816e-4,1,-0.07062438785622192,CNOT2,12,70251580
cg13794390,phenotype_signature_C1_vs_rest,0.04512329524177411,1.1858446603614758e-4,1,-0.07042432311881917,FOXJ3,1,42259043
cg16491647,phenotype_signature_C1_vs_rest,0.04513262585686371,1.1866121463214152e-4,1,-0.05252775031327595,PARL,3,183871765
cg14924866,phenotype_signature_C1_vs_rest,0.04520273887286348,1.188978622487927e-4,2,-0.07584684665798314,TNIK,3,171192808
cg24747377,phenotype_signature_C1_vs_rest,0.04523135224959182,1.190254666026021e-4,1,-0.04652320367226038,MYRFL,12,69898308
cg22501143,phenotype_signature_C1_vs_rest,0.04524246223949262,1.1910705708584336e-4,1,-0.04124423139308422,HP1BP3,1,20783943
cg10980900,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1930919601640982e-4,1,-0.02797187267201993,DHTKD1,10,12077757
cg10000813,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1939901715277456e-4,1,-0.02054957321989308,ODC1,2,10449947
cg17977624,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1940213630040276e-4,2,-0.01615025013246209,NA,1,92446443
cg19991780,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1944449847744384e-4,1,0.07398729760651784,RAB7A,3,128814529
cg06967756,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1945564665174776e-4,1,-0.01575013583478697,TMC3-AS1,15,81719723
cg08750944,phenotype_signature_C1_vs_rest,0.04526294143956681,1.1947558463984526e-4,1,-0.08364649142917394,DAPK1,9,87551926
cg04046848,phenotype_signature_C1_vs_rest,0.04526294143956681,1.195276205633864e-4,1,-0.07102874136652805,NA,11,95344985
cg02492770,phenotype_signature_C1_vs_rest,0.04529154134346279,1.196718270533006e-4,2,-0.03775714042140477,NA,1,101667223
cg15999467,phenotype_signature_C1_vs_rest,0.04529154134346279,1.1970796853848516e-4,1,-0.04451335331142515,OOSP1,11,59725988
cg22278294,phenotype_signature_C1_vs_rest,0.04529750831988847,1.1977615802653373e-4,1,0.10910118164647337,NA,5,39470126
cg13784018,phenotype_signature_C1_vs_rest,0.04535949557745738,1.200071455755142e-4,1,-0.06032307481844753,SSH1,12,108855802
cg07199562,phenotype_signature_C1_vs_rest,0.04535949557745738,1.2004504576237172e-4,1,-0.07199128993185364,RAF1,3,12607289
cg16377170,phenotype_signature_C1_vs_rest,0.04536400580275354,1.2010947758808648e-4,1,-0.05047609378268501,STAT5B,17,42240937
cg00843506,phenotype_signature_C1_vs_rest,0.04536917033346223,1.201756530023596e-4,1,0.09197928049040308,RPN1,3,128651447
cg17599582,phenotype_signature_C1_vs_rest,0.04539855863448019,1.2030603328229251e-4,1,-0.01243609078327097,NA,4,138564669
cg25739760,phenotype_signature_C1_vs_rest,0.04540374966883153,1.2041423386801082e-4,2,-0.02512957808163153,PRICKLE2-AS3,3,64186832
cg24727216,phenotype_signature_C1_vs_rest,0.04540374966883153,1.2042487229209892e-4,1,-0.0414517204420218,ASXL1,20,32359921
cg19916413,phenotype_signature_C1_vs_rest,0.0454432563954158,1.2058224353434168e-4,1,-0.05319649492607756,NECAB1,8,90912932
cg02176569,phenotype_signature_C1_vs_rest,0.04547237324984631,1.2076802623838628e-4,1,0.07379598931250034,SP140,2,230227406
cg17537518,phenotype_signature_C1_vs_rest,0.04547237324984631,1.2080030432089134e-4,1,-0.06048259908933293,UGGT1,2,128092817
cg06045761,phenotype_signature_C1_vs_rest,0.04547237324984631,1.2084756599903786e-4,1,-0.05136310507725053,ABI1,10,26779518
cg01499531,phenotype_signature_C1_vs_rest,0.04547237324984631,1.2086998740371714e-4,1,-0.08457751920308902,CLNK,4,10657168
cg20379671,phenotype_signature_C1_vs_rest,0.04549056388955172,1.2097471776315316e-4,1,-0.07317324393747404,NA,22,38924874
cg20758387,phenotype_signature_C1_vs_rest,0.04549056388955172,1.21043230107339e-4,1,-0.05937848101360391,DPH7,9,137575559
cg17290127,phenotype_signature_C1_vs_rest,0.04549056388955172,1.2107626545557838e-4,1,-0.00405994286508415,CLN8,8,1780611
cg14943837,phenotype_signature_C1_vs_rest,0.04551804693284,1.2120208712409952e-4,1,-0.07571208634086236,TBC1D10A,22,30308829
cg23215558,phenotype_signature_C1_vs_rest,0.04553495750363624,0.00012129980856767169,1,-0.03872812844055206,SEC63,6,107952882
cg00084864,phenotype_signature_C1_vs_rest,0.0455380620276024,1.2137579389621534e-4,1,-0.04533735665263115,NA,11,67104145
cg05573855,phenotype_signature_C1_vs_rest,0.0455380620276024,1.2141347229607284e-4,1,-0.04363727982052185,ZMYND8,20,47358302
cg09212118,phenotype_signature_C1_vs_rest,0.04554474641951298,1.214839987606086e-4,1,-0.06326817616066487,GUCA2A,1,42164855
cg00471162,phenotype_signature_C1_vs_rest,0.04567421215283267,1.218821841810609e-4,1,0.09302293257523198,NA,19,43444963
cg06943590,phenotype_signature_C1_vs_rest,0.04571065215327106,1.2203232130180378e-4,1,0.05587008765602074,NA,12,15256938
cg05969360,phenotype_signature_C1_vs_rest,0.04578519560972415,1.222843104769107e-4,1,-0.03784169160571537,NA,13,79869300
cg24601835,phenotype_signature_C1_vs_rest,0.04581182713796851,1.2245871941081872e-4,1,-0.01229742700513396,NAP1L4,11,2993249
cg03337349,phenotype_signature_C1_vs_rest,0.04581182713796851,1.2246146590959376e-4,1,-0.04775691679845222,NA,21,20259713
cg10618553,phenotype_signature_C1_vs_rest,0.04581923908724047,1.225343012926114e-4,1,-0.0511177822375279,HPD,12,121862194
cg06277957,phenotype_signature_C1_vs_rest,0.04583582439776566,1.226316967473711e-4,1,-0.06406201983468901,TINAGL1,1,31575091
cg02424802,phenotype_signature_C1_vs_rest,0.04583644870798777,1.2277784569813055e-4,1,-0.05144759677344138,NA,1,184740522
cg15995935,phenotype_signature_C1_vs_rest,0.04583644870798777,1.227950349289412e-4,1,-0.02313550156831786,ACOXL,2,111114262
cg09726342,phenotype_signature_C1_vs_rest,0.04583644870798777,1.2287224483041183e-4,1,-0.03053217525370496,WWTR1,3,149618342
cg12099921,phenotype_signature_C1_vs_rest,0.04583644870798777,1.22984787667406e-4,1,-0.06164437982090278,NA,6,143535111
cg00634698,phenotype_signature_C1_vs_rest,0.04583644870798777,1.2300890545576375e-4,1,-0.01980303869784325,HK1,10,71123842
cg27625732,phenotype_signature_C1_vs_rest,0.04583644870798777,1.2302031446615738e-4,1,-0.03399070466529375,TBC1D13,9,128786796
cg02212173,phenotype_signature_C1_vs_rest,0.04583644870798777,1.230286662067578e-4,1,-0.05169892732433778,AKT3,1,243713533
cg26143884,phenotype_signature_C1_vs_rest,0.04583644870798777,1.2305770397167586e-4,1,0.0661408935899402,NA,19,33267858
cg02758852,phenotype_signature_C1_vs_rest,0.04599430617807175,1.2353473074100914e-4,1,-0.01841047684954624,ATG14,14,55385034
cg18966140,phenotype_signature_C1_vs_rest,0.04611699043743463,1.2394713563965563e-4,1,-0.05380750588516691,FAM188A,10,15898849
cg03044250,phenotype_signature_C1_vs_rest,0.04611699043743463,1.2397097823781076e-4,1,-0.03271580616566953,NA,23,46443249
cg00060836,phenotype_signature_C1_vs_rest,0.04613011932314288,1.2405965305523108e-4,1,-0.07298228865502239,SNHG6,8,67834312
cg00638845,phenotype_signature_C1_vs_rest,0.04614066491706607,1.2414140791455508e-4,1,-0.04016731197375554,NA,6,137223478
cg13789384,phenotype_signature_C1_vs_rest,0.04622265932530076,1.244155028173858e-4,1,-0.02183971160427108,ATP2A3,17,3958333
cg25203361,phenotype_signature_C1_vs_rest,0.04625508364147055,1.2455630448544004e-4,1,-0.08154255434773251,PPM1L,3,160869949
cg19780389,phenotype_signature_C1_vs_rest,0.046277992337906,1.2467154639767675e-4,1,-0.04056584870584138,OBSL1,2,219572134
cg05056419,phenotype_signature_C1_vs_rest,0.04631687012939094,1.2482988008053153e-4,1,-0.05662779485231838,UBE2O,17,76406106
cg26711406,phenotype_signature_C1_vs_rest,0.04639546914478883,1.2510444180540586e-4,1,-0.03492318107435952,NA,16,85582724
cg25448062,phenotype_signature_C1_vs_rest,0.04639546914478883,1.2514909249356914e-4,1,-0.0125186048309455,FADS1,11,61812646
cg27278668,phenotype_signature_C1_vs_rest,0.04641214954902771,1.2524779523548243e-4,1,0.06855749480486144,NA,10,6410098
cg27380803,phenotype_signature_C1_vs_rest,0.04647030166795076,1.2545850011494406e-4,1,-0.02145761777903398,SCN4A,17,63957441
cg00086186,phenotype_signature_C1_vs_rest,0.04647097551361297,1.2551409572479456e-4,1,-0.02787363301084656,TRAPPC12,2,3442372
cg14425271,phenotype_signature_C1_vs_rest,0.04649977996207691,1.2570444528251282e-4,1,-0.03903642145789535,ENOX1,13,43388099
cg26887226,phenotype_signature_C1_vs_rest,0.04649977996207691,1.2571614562220155e-4,1,-0.05379967895768711,RPS6KA2,6,166590709
cg11428515,phenotype_signature_C1_vs_rest,0.04649977996207691,1.2575332322481894e-4,1,0.0729044693061037,NA,3,46301402
cg16868031,phenotype_signature_C1_vs_rest,0.04656567218645012,1.260083989172789e-4,1,-0.0814587510185795,NR0B2,1,26914321
cg14263289,phenotype_signature_C1_vs_rest,0.04656567218645012,1.2609168324704292e-4,1,-0.02603130746345321,NA,23,45781411
cg14263230,phenotype_signature_C1_vs_rest,0.04656567218645012,1.2609317911234746e-4,1,-0.05535151966662047,PIGN,18,62066625
cg06211467,phenotype_signature_C1_vs_rest,0.04656804442757658,1.2615349152111756e-4,1,-0.01489734569564329,NA,11,65307469
cg15686115,phenotype_signature_C1_vs_rest,0.0466268589181732,1.2636677758815767e-4,1,-0.04069944712275096,MIR202,10,133247979
cg11991735,phenotype_signature_C1_vs_rest,0.04666346105696339,1.26549707088221e-4,1,0.03502660876002298,C7orf50,7,1113086
cg24266106,phenotype_signature_C1_vs_rest,0.04666346105696339,1.2671709322312335e-4,1,-0.01474085718222585,RNF10,12,120557412
cg18290725,phenotype_signature_C1_vs_rest,0.04666346105696339,1.2676769332998713e-4,2,-0.05385238050638187,NA,1,101106025
cg02899559,phenotype_signature_C1_vs_rest,0.04666346105696339,1.2676789255335717e-4,1,-0.02645150894567243,NA,16,17592014
cg23877033,phenotype_signature_C1_vs_rest,0.04666346105696339,1.267882638113518e-4,1,-0.0763587296282288,SNX9,6,157860485
cg12289653,phenotype_signature_C1_vs_rest,0.04666346105696339,1.2678997047018355e-4,1,-0.05451224695508112,NA,3,177934186
cg19025272,phenotype_signature_C1_vs_rest,0.04675612810225226,1.2709586382047438e-4,1,-0.04209936075723985,SPATS2L,2,200313196
cg23856600,phenotype_signature_C1_vs_rest,0.04678675974189264,1.272332707595975e-4,1,-0.06250741763496545,NA,5,10560028
cg06763561,phenotype_signature_C1_vs_rest,0.04679272924847192,1.2730365313412163e-4,1,-0.04241970253103393,NA,9,91693301
cg15053244,phenotype_signature_C1_vs_rest,0.04681775464489336,1.2742591456686922e-4,1,-0.06724988509522073,NA,3,150729900
cg12460121,phenotype_signature_C1_vs_rest,0.04693369295249879,1.2779578073907096e-4,1,-0.03670208049574281,OR2B2,6,27913776
cg05888648,phenotype_signature_C1_vs_rest,0.04697563404700945,1.27964342553926e-4,1,-0.05361821306090743,ORAI1,12,121632686
cg03942390,phenotype_signature_C1_vs_rest,0.04700265765158996,1.2809234807012468e-4,1,-0.02769905933261535,LOC100132963,23,154834260
cg26426228,phenotype_signature_C1_vs_rest,0.04706636566238659,1.2836726457012e-4,1,-0.05135569747880162,LIG3,17,34979372
cg01740552,phenotype_signature_C1_vs_rest,0.04706636566238659,1.2837489685407798e-4,1,-0.05081824041815295,PTEN,10,87954356
cg18616525,phenotype_signature_C1_vs_rest,0.04708427915085179,1.284782425287548e-4,1,-0.03708467138547178,NA,10,2173277
cg08020552,phenotype_signature_C1_vs_rest,0.04709508438185877,1.285622252298263e-4,1,-0.01753501665095497,NA,2,38412913
cg26863988,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2890913872123371e-4,1,-0.02214612831607493,PHF7,3,52446671
cg07485754,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2897509959154747e-4,1,-0.0235925048054065,CAPZA2,7,116871285
cg25493901,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2902145382749725e-4,1,-0.04805753954941932,SLC7A1,13,29514592
cg05544793,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2918176270751904e-4,1,-0.0340392793168954,PLCXD2,3,111712520
cg23890383,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2920124256209043e-4,1,-0.01830268986970171,LZTFL1,3,45872007
cg16048625,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2921694629061998e-4,1,-0.011307351594043131,NA,18,74233797
cg03213967,phenotype_signature_C1_vs_rest,0.04720140823689748,1.2923482430000674e-4,1,-0.02145862523849956,NA,1,227541762
cg03285383,phenotype_signature_C1_vs_rest,0.0472226936685546,1.293477489069848e-4,1,-0.02001053827449407,PTK2B,8,27346863
cg12020338,phenotype_signature_C1_vs_rest,0.04728930904111604,1.29603092444534e-4,1,-0.04596403757588296,KDELC2,11,108487027
cg11256548,phenotype_signature_C1_vs_rest,0.04728930904111604,1.296396619094834e-4,1,-0.04832643813398753,CD151,11,837944
cg10220104,phenotype_signature_C1_vs_rest,0.04729289303685365,1.2970421464897743e-4,1,-0.05947679143212864,NA,12,27027924
cg24277759,phenotype_signature_C1_vs_rest,0.04731086305208764,1.2980824704045098e-4,1,-0.05749764689516272,MTUS2,13,30039971
cg19861623,phenotype_signature_C1_vs_rest,0.0473127793070626,1.2998945903843894e-4,1,-0.03215994367511445,TTC7B,14,90632679
cg15209998,phenotype_signature_C1_vs_rest,0.0473127793070626,1.2999936666610815e-4,1,-0.0727464832211991,RAB11FIP4,17,29837057
cg13929898,phenotype_signature_C1_vs_rest,0.0473127793070626,1.3011887236171182e-4,1,-0.0568671358961405,UCKL1,20,63954926
cg15308037,phenotype_signature_C1_vs_rest,0.0473127793070626,1.3013145112428457e-4,1,-0.03121749813317706,NPAS2,2,100924910
cg01297834,phenotype_signature_C1_vs_rest,0.0473127793070626,1.3014811179097105e-4,1,-0.06979705183212209,PDZD8,10,117358018
cg13969581,phenotype_signature_C1_vs_rest,0.0473127793070626,1.3016536499500293e-4,1,-0.05935613609901234,SAFB2,19,5620137
cg05840984,phenotype_signature_C1_vs_rest,0.0473127793070626,1.30241988878076e-4,1,-0.05581258013279563,SNORD85,1,30969582
cg27187848,phenotype_signature_C1_vs_rest,0.0473127793070626,1.3025150896081006e-4,1,0.05867659346438361,PCDHGA8,5,141509267
cg22609785,phenotype_signature_C1_vs_rest,0.04740369189719939,1.30556645955034e-4,1,-0.05341096795005636,NA,10,78656915
cg12491257,phenotype_signature_C1_vs_rest,0.04740683891023711,1.3062017266091445e-4,1,-0.02308605724495717,PIP4K2A,10,22621085
cg03721352,phenotype_signature_C1_vs_rest,0.04742695510862183,1.3074629401945754e-4,1,-0.0498713992187102,MAN1C1,1,25761036
cg17583768,phenotype_signature_C1_vs_rest,0.04742695510862183,1.308057434397394e-4,1,-0.04144500472583774,NA,16,74863684
cg12417775,phenotype_signature_C1_vs_rest,0.04742695510862183,1.3084024683036603e-4,1,-0.06039492189868536,PPP2R5A,1,212289896
cg12100242,phenotype_signature_C1_vs_rest,0.04748462971344629,1.310543074211127e-4,1,-0.03333928871123449,TTC3,21,37201869
cg18282041,phenotype_signature_C1_vs_rest,0.04753571222623806,1.3125030014604375e-4,1,-0.01890730825991101,C2orf61,2,47089466
cg21120762,phenotype_signature_C1_vs_rest,0.04756283967406072,1.3138908455791423e-4,1,-0.03860585944170774,NA,20,38198611
cg15344640,phenotype_signature_C1_vs_rest,0.04756283967406072,1.3147403488870664e-4,1,-0.04260240472354706,LMAN2,5,177347728
cg02346442,phenotype_signature_C1_vs_rest,0.04756283967406072,1.3149032112560183e-4,1,-0.06519140742569636,NA,3,186476257
cg21900997,phenotype_signature_C1_vs_rest,0.04758927222059755,1.3164233503842266e-4,1,-0.01733507315987524,SCMH1,1,41158646
cg21562354,phenotype_signature_C1_vs_rest,0.04758927222059755,1.3167353646054023e-4,1,0.09329938175982389,NA,3,125994135
cg06118338,phenotype_signature_C1_vs_rest,0.04759381784356516,1.3174118937618368e-4,1,-0.02924137687045354,TSG101,11,18523271
cg11339907,phenotype_signature_C1_vs_rest,0.04761016698898849,1.318711617836793e-4,1,-0.03096145176621858,BCL11B,14,99213364
cg00772257,phenotype_signature_C1_vs_rest,0.04761016698898849,1.3189663366125224e-4,1,0.08561964238953118,NA,7,115891
cg15329179,phenotype_signature_C1_vs_rest,0.04763486379419507,1.32063765406064e-4,1,-0.01736440916292492,IL13,5,132658036
cg08924893,phenotype_signature_C1_vs_rest,0.04763486379419507,1.3207529884891938e-4,1,0.1276003130067229,NA,1,212184041
cg01872971,phenotype_signature_C1_vs_rest,0.04764642524443041,1.3220099940254942e-4,1,-0.02235441530137409,NA,4,81404330
cg04859929,phenotype_signature_C1_vs_rest,0.04764642524443041,1.3221762807485735e-4,1,-0.01937945891782225,GBA,1,155245367
cg06288918,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3250720622688203e-4,1,-0.02759622322109258,INPP5A,10,132564851
cg09489470,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3258295685077509e-4,1,-0.03800850127712871,NA,11,102288888
cg14224214,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3262677365385073e-4,1,-0.03114276307062629,TADA2A,17,37430995
cg17973773,phenotype_signature_C1_vs_rest,0.0476990845434837,1.326781915466002e-4,1,-0.04790476731339164,PBK,8,27838353
cg15307260,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3269111650380456e-4,1,-0.03126010123629205,NA,6,36314235
cg00978517,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3273728361217803e-4,1,-0.05744477004718243,ATG14,14,55850801
cg17254832,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3280809714280353e-4,1,-0.03606741492832786,NA,1,40014968
cg02184147,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3283267969434634e-4,1,-0.03876284357164804,AIFM1,23,130166990
cg11733691,phenotype_signature_C1_vs_rest,0.0476990845434837,1.3286053436914485e-4,1,-0.0538566920953696,EPX,17,58191809
cg15494704,phenotype_signature_C1_vs_rest,0.04779148567398216,1.332043349220932e-4,1,-0.04490751836643879,C15orf43,15,44976618
cg25332717,phenotype_signature_C1_vs_rest,0.04779148567398216,1.332285164978187e-4,1,-0.06105057586574906,FHL2,2,105404212
cg07110356,phenotype_signature_C1_vs_rest,0.04788462797281157,1.3361035872990403e-4,1,0.05601100700041443,MPO,17,58278070
cg17094127,phenotype_signature_C1_vs_rest,0.04788462797281157,1.3369300377086022e-4,1,-0.01311570645794622,NA,15,63179367
cg03686481,phenotype_signature_C1_vs_rest,0.04788462797281157,1.3371326973867436e-4,1,-0.01600065887880512,NA,3,194690688
cg25554340,phenotype_signature_C1_vs_rest,0.04788462797281157,1.3375438958716148e-4,1,-0.03614948998835134,BAHCC1,17,81433874
cg10859442,phenotype_signature_C1_vs_rest,0.04788462797281157,1.3376523103153976e-4,1,-0.05408544089030814,UCP3,11,74005322
cg16170930,phenotype_signature_C1_vs_rest,0.04791668960559925,1.339102442597161e-4,1,-0.0628559636086666,HPS4,22,26877061
cg12226682,phenotype_signature_C2_vs_rest,0.04797620036184258,1.7253019416861166e-6,1,-0.23476351720293584,NA,10,135158973
cg02747151,phenotype_signature_C2_vs_rest,0.04797620036184258,1.7947277203836622e-6,1,-0.17067920162901218,ATP10A,15,25981177
cg24996315,phenotype_signature_C2_vs_rest,0.04797620036184258,1.8321020051342875e-6,1,0.123413564305442,NA,11,134503390
cg07364280,phenotype_signature_C1_vs_rest,0.04798080047406563,1.3414493508704783e-4,1,-0.04936928772734137,TTC23,15,99252527
cg05887469,phenotype_signature_C1_vs_rest,0.04798973101426387,1.342254370313044e-4,1,-0.0150668811508334,TRAPPC11,4,183700663
cg15532312,phenotype_signature_C1_vs_rest,0.0480056296681334,1.3436183101984408e-4,1,-0.04805532431815188,NA,20,34018983
cg01517088,phenotype_signature_C1_vs_rest,0.0480056296681334,1.3438100955296604e-4,1,-0.01686536364843858,LOC339593,20,11268972
cg17582254,phenotype_signature_C1_vs_rest,0.04802786023276107,1.3451843706552754e-4,1,0.05046623491352745,NA,7,88322351
cg09335712,phenotype_signature_C1_vs_rest,0.04802786023276107,1.3455439508733944e-4,1,-0.03613799479535859,TEX2,17,64177874
cg06352398,phenotype_signature_C1_vs_rest,0.04817188516229362,1.3506105366944304e-4,1,-0.02610208740091763,NA,9,5852289
cg18122153,phenotype_signature_C1_vs_rest,0.04817188516229362,1.350693833356139e-4,1,-0.02670115802494081,ABLIM1,10,114685669
cg19330871,phenotype_signature_C1_vs_rest,0.04819215175406145,1.351819770732984e-4,1,-0.03654810742933423,LINC01069,13,77990667
cg20503329,phenotype_signature_C1_vs_rest,0.04824552578699553,1.353875244557256e-4,1,-0.03280746237657117,COL15A1,9,98943510
cg19937578,phenotype_signature_C1_vs_rest,0.04824607668270882,1.3547634240448456e-4,1,-0.04827892372512799,NA,13,22053498
cg14025883,phenotype_signature_C1_vs_rest,0.04824607668270882,1.3550073147887678e-4,1,-0.07077750996008537,C9orf46,9,5436224
cg18723763,phenotype_signature_C1_vs_rest,0.04826380530491299,1.3560637397162624e-4,1,-0.06464695379430037,MGAT4A,2,98634809
cg27258066,phenotype_signature_C1_vs_rest,0.04828775163754254,1.3577191340033396e-4,1,-0.01272691380474416,VTCN1,1,117715136
cg25173129,phenotype_signature_C1_vs_rest,0.04828775163754254,1.3584319963974538e-4,1,-0.06293753645817501,EPX,17,58192049
cg15082526,phenotype_signature_C1_vs_rest,0.04828775163754254,1.3584779852705226e-4,1,0.09389750078843329,PECR,2,216071562
cg03874689,phenotype_signature_C1_vs_rest,0.04828775163754254,1.3593062467322562e-4,1,0.06058210689330629,NA,17,57724236
cg15009750,phenotype_signature_C1_vs_rest,0.04828775163754254,1.359530496187488e-4,1,0.05839893519692519,NA,19,35317799
cg08287334,phenotype_signature_C1_vs_rest,0.0482904766452806,1.3601660373940348e-4,1,-0.05291284196913797,KLF16,19,1854634
cg23509861,phenotype_signature_C1_vs_rest,0.04829221121969487,1.3607737333241955e-4,1,0.0404480525621126,SNX2,5,122773733
cg07697177,phenotype_signature_C1_vs_rest,0.04833649169907053,1.3625808165569923e-4,1,-0.031062760307819,C1orf86,1,2193743
cg20127046,phenotype_signature_C1_vs_rest,0.048352977177476,1.3636050762077625e-4,2,-0.03367399408899565,NA,14,34364328
cg10995397,phenotype_signature_C1_vs_rest,0.04845406454740923,1.3670165592000449e-4,1,-0.04960558744703995,NA,19,51468562
cg14354244,phenotype_signature_C1_vs_rest,0.04848992570476521,1.3685894240124695e-4,1,-0.05727289402758861,TRIM9,14,50979320
cg00215722,phenotype_signature_C1_vs_rest,0.04851179203936012,1.3703672424078073e-4,1,-0.07303383312367151,NA,8,124830747
cg16982824,phenotype_signature_C1_vs_rest,0.04851179203936012,1.3704582725197702e-4,1,-0.05833596606364228,FXR1,3,180914144
cg03489416,phenotype_signature_C1_vs_rest,0.04851179203936012,1.3711963945997008e-4,1,0.00374910099911325,NA,2,231612799
cg15218498,phenotype_signature_C1_vs_rest,0.04851179203936012,1.371452105094437e-4,1,-0.02780304134563864,NA,14,38948281
cg09251832,phenotype_signature_C1_vs_rest,0.04855961705406677,1.3733660754142697e-4,1,-0.03787157061719769,PSMD14,2,161406514
cg10615993,phenotype_signature_C1_vs_rest,0.04856823831496849,1.3741719359568452e-4,1,-0.04162470449380972,PLD5,1,242188893
cg12664173,phenotype_signature_C1_vs_rest,0.04866430401934212,1.377453128978592e-4,1,-0.05895475659519961,PFKFB3,10,6178947
cg10330313,phenotype_signature_C1_vs_rest,0.04872883365909275,1.3798435456239175e-4,1,-0.0759751307644811,PPTC7,12,110537786
cg07456972,phenotype_signature_C1_vs_rest,0.0488158966562463,1.3828737885752845e-4,1,-0.05643645574498771,TBC1D1,4,38109189
cg17770392,phenotype_signature_C1_vs_rest,0.0488180671280447,1.3835001989994983e-4,1,-0.06427323497041713,NA,2,165812716
cg26197665,phenotype_signature_C1_vs_rest,0.04886008161438971,1.3852562969854238e-4,1,-0.06060396976578163,PCSK6,15,101920222
cg13465645,phenotype_signature_C1_vs_rest,0.04886418181642388,1.3859380020187994e-4,1,-0.00653440338599003,HMG20B,19,3578713
cg23525708,phenotype_signature_C1_vs_rest,0.04890426125045538,1.387640699623638e-4,1,-0.07383491541868671,KIAA0247,14,69685966
cg00430037,phenotype_signature_C1_vs_rest,0.04892508299782833,1.3887976720955677e-4,1,-0.05140281762463373,ZSCAN25,7,99623352
