p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
2.6477792773002173e-5,0.017844679807639797,1,-4.316350918500147,-0.014536520587358562,-0.007889879727218729,-0.021183161447498395,0.0033677800674301373,183,chr4,94472694,cg14881910,-0.014536520587358562,2.6477792773002173e-5,4.577118221137886,chr4,95393845,PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5;PDLIM5,4,94472694,PDLIM5,1
2.6480284559012334e-5,0.017844679807639797,1,-4.316327915876829,-0.025821608690790213,-0.01401494058175693,-0.037628276799823494,0.005982309313388844,183,chr3,121656562,cg25461965,-0.025821608690790213,2.6480284559012334e-5,4.577077352248017,chr3,121375409,HCLS1;HCLS1,3,121656562,HCLS1,1
2.6481962038621688e-5,0.017844679807639797,1,-4.316312431594454,-0.027053325467286643,-0.014683423006571494,-0.03942322792800179,0.006267693985556345,183,chr4,16163291,cg15577451,-0.027053325467286643,2.6481962038621688e-5,4.577049841325241,chr4,16164914,TAPT1,4,16163291,TAPT1,1
2.6493862414484788e-5,0.017844679807639797,1,-4.316202609999845,-0.06832446435765539,-0.037082890553301454,-0.09956603816200933,0.015829762995685195,183,chr12,88032506,cg21053763,-0.06832446435765539,2.6493862414484788e-5,4.5768547233554795,chr12,88426283,,12,88032506,NA,1
2.6638145105108537e-5,0.01786994307662611,1,-4.314874860671856,-0.07320490224889416,-0.03972143286376199,-0.10668837163402632,0.016965706912180446,183,chr11,5187654,cg27364659,-0.07320490224889416,2.6638145105108537e-5,4.574496019691766,chr11,5208884,,11,5187654,NA,1
2.6639352905230795e-5,0.01786994307662611,1,-4.314863775130247,-0.01524945603736877,-0.008274431271236726,-0.022224480803500812,0.0035341685930533125,183,chr2,20304584,cg15164860,-0.01524945603736877,2.6639352905230795e-5,4.574476328792305,chr2,20504345,PUM2,2,20304584,PUM2,1
2.664530206898531e-5,0.01786994307662611,1,-4.31480917900481,-0.01968542745208898,-0.010681297662947642,-0.028689557241230318,0.004562293866406701,183,chr3,125019896,cg18229697,-0.01968542745208898,2.664530206898531e-5,4.574379351942121,chr3,124738740,HEG1,3,125019896,HEG1,1
2.6697529190226154e-5,0.01786994307662611,1,4.314330386209835,0.05394242443121085,0.0786184693935244,0.029266379468897284,0.012503081498725829,183,chr7,63505584,cg15473066,0.05394242443121085,2.6697529190226154e-5,4.573528929972651,chr7,63505584,ZNF727,7,63505584,ZNF727,1
2.6704062684923672e-5,0.01786994307662611,1,-4.314270553542741,-0.017828359642550386,-0.009672636016477392,-0.02598408326862338,0.0041324157632882585,183,chr9,95855475,cg07158318,-0.017828359642550386,2.6704062684923672e-5,4.573422661203905,chr9,98617757,LINC00476,9,95855475,LINC00476,1
2.6706638786980493e-5,0.01786994307662611,1,-4.314246965884009,-0.028072133097515165,-0.015230244360781952,-0.04091402183424838,0.006506844257990469,183,chr11,83441965,cg03149135,-0.028072133097515165,2.6706638786980493e-5,4.573380767468076,chr11,83153008,,11,83441965,NA,1
2.6721566902111728e-5,0.01786994307662611,1,-4.314110321975673,-0.014416349342054562,-0.007821231776442256,-0.021011466907666868,0.003341673778859811,183,chr8,124016099,cg15735389,-0.014416349342054562,2.6721566902111728e-5,4.573138079243315,chr8,125028339,FER1L6;FER1L6-AS1,8,124016099,FER1L6,1
2.673239814092509e-5,0.01786994307662611,1,-4.31401122448459,-0.07840917863120163,-0.04253812571908471,-0.11428023154331854,0.018175469314076587,183,chr2,64578304,cg20530170,-0.07840917863120163,2.673239814092509e-5,4.572962079303576,chr2,64805438,AFTPH;AFTPH;AFTPH,2,64578304,AFTPH,1
2.6771888419387968e-5,0.01786994307662611,1,-4.313650244709178,-0.04835601357099886,-0.026231993055879643,-0.07048003408611808,0.011209998685060053,183,chr15,71676275,cg17459911,-0.04835601357099886,2.6771888419387968e-5,4.572320993729238,chr15,71968614,THSD4,15,71676275,THSD4,1
2.6775210654152437e-5,0.01786994307662611,1,-4.313619899525465,-0.013048448217330819,-0.007078432379611812,-0.019018464055049825,0.003024941585318229,183,chr7,157917862,cg23178546,-0.013048448217330819,2.6775210654152437e-5,4.572267103667867,chr7,157710554,PTPRN2;PTPRN2;PTPRN2,7,157917862,PTPRN2,1
2.6778483634475546e-5,0.01786994307662611,1,-4.31359000776112,-0.026233440608119926,-0.014230853129221363,-0.03823602808701849,0.006081579510551548,183,chr12,132514956,cg14704124,-0.026233440608119926,2.6778483634475546e-5,4.5722140191023914,chr12,132514956,SNORA49;EP400,12,132514956,SNORA49,1
2.679689422812824e-5,0.01786994307662611,1,-4.313421931122222,-0.027458276781551882,-0.014894800414096559,-0.0400217531490072,0.0063657757622630875,183,chr15,39830058,cg20588193,-0.027458276781551882,2.679689422812824e-5,4.571915537976708,chr15,40122259,GPR176,15,39830058,GPR176,1
2.6846323344488134e-5,0.01786994307662611,1,-4.312971222945258,-0.02563617699425278,-0.01390517275496978,-0.03736718123353578,0.005943971259967335,183,chr11,10484107,cg09587245,-0.02563617699425278,2.6846323344488134e-5,4.571115183354919,chr11,10505654,AMPD3;AMPD3;AMPD3;AMPD3;AMPD3,11,10484107,AMPD3,1
2.688111966057266e-5,0.01786994307662611,1,4.312654417707722,0.018593005933340463,0.027101710411999724,0.010084301454681203,0.004311267292133991,183,chr10,129963038,cg26137940,0.018593005933340463,2.688111966057266e-5,4.570552645875608,chr10,131761302,EBF3,10,129963038,EBF3,1
2.6886463301394075e-5,0.01786994307662611,1,-4.312605801035003,-0.01831155830763688,-0.009931558043793106,-0.02669155857148065,0.00424605427726369,183,chr12,95381064,cg24702759,-0.01831155830763688,2.6886463301394075e-5,4.570466321975525,chr12,95774840,,12,95381064,NA,1
2.6962956410668046e-5,0.01786994307662611,1,-4.311910877359242,-0.01714668175600493,-0.00929850451662379,-0.024994858995386067,0.003976585380286461,183,chr4,125986537,cg02291833,-0.01714668175600493,2.6962956410668046e-5,4.569232490384272,chr4,126907692,,4,125986537,NA,1
2.696593840076034e-5,0.01786994307662611,1,-4.3118838249177225,-0.015490354483034395,-0.00840024737418122,-0.02258046159188757,0.0035924795546480137,183,chr4,70732101,cg09264275,-0.015490354483034395,2.696593840076034e-5,4.569184461888676,chr4,71597818,RUFY3;RUFY3;RUFY3;RUFY3,4,70732101,RUFY3,1
2.698608785962916e-5,0.01786994307662611,1,-4.311701105345942,-0.015478196320573769,-0.008393353911631669,-0.02256303872951587,0.003589811988911486,183,chr6,46686531,cg00550148,-0.015478196320573769,2.698608785962916e-5,4.568860070023773,chr6,46654268,TDRD6;TDRD6,6,46686531,TDRD6,1
2.701861112320123e-5,0.01786994307662611,1,-4.31140645333532,-0.018269750158849782,-0.009906556917616192,-0.026632943400083372,0.00423753834313539,183,chr6,28579964,cg27183454,-0.018269750158849782,2.701861112320123e-5,4.568336979408459,chr6,28547741,SCAND3,6,28579964,SCAND3,1
2.7027048433332967e-5,0.01786994307662611,1,4.311330069144691,0.013013151944795628,0.018970181002244825,0.0070561228873464305,0.003018361326108641,183,chr11,122882620,cg03348405,0.013013151944795628,2.7027048433332967e-5,4.5682013800914305,chr11,122753328,C11orf63;C11orf63;C11orf63;C11orf63,11,122882620,C11orf63,1
2.706878244997438e-5,0.01786994307662611,1,-4.310952581036604,-0.012156784611362765,-0.006591287429376442,-0.017722281793349087,0.0028199764165440125,183,chr9,125877316,cg13479091,-0.012156784611362765,2.706878244997438e-5,4.567531278294862,chr9,128639595,PBX3;PBX3;PBX3;PBX3,9,125877316,PBX3,1
2.7075963669668082e-5,0.01786994307662611,1,-4.310887682517053,-0.07006408801117474,-0.03798756718363319,-0.10214060883871628,0.016252821500156906,183,chrX,16649191,cg27265692,-0.07006408801117474,2.7075963669668082e-5,4.567416077307578,chrX,16667314,S100G;CTPS2;CTPS2;CTPS2,23,16649191,S100G,1
2.7101197725107734e-5,0.01786994307662611,1,-4.310659766740544,-0.05930129844273256,-0.03215072870354628,-0.08645186818191884,0.013756896078943516,183,chr5,122181388,cg21441748,-0.05930129844273256,2.7101197725107734e-5,4.56701151525435,chr5,121517083,LOC100505841,5,122181388,LOC100505841,1
2.7113198884425065e-5,0.01786994307662611,1,-4.31055144282104,-0.025891575776303116,-0.014037051206760237,-0.037746100345845995,0.006006557657355872,183,chr6,156731215,cg12048154,-0.025891575776303116,2.7113198884425065e-5,4.566819240224873,chr6,157052349,,6,156731215,NA,1
2.715184128046192e-5,0.01786994307662611,1,-4.310202963989659,-0.07747710590335063,-0.0420011456821188,-0.11295306612458247,0.017975280178369,183,chr3,167374083,cg07390411,-0.07747710590335063,2.715184128046192e-5,4.566200713742554,chr3,167091871,ZBBX;ZBBX;ZBBX,3,167374083,ZBBX,1
2.718416573726714e-5,0.01786994307662611,1,-4.309911825747959,-0.03117196582843455,-0.01689768301501659,-0.04544624864185251,0.007232622635620821,183,chr8,84773949,cg12722436,-0.03117196582843455,2.718416573726714e-5,4.565683990646853,chr8,85686184,RALYL;RALYL;RALYL;RALYL,8,84773949,RALYL,1
2.718559594065029e-5,0.01786994307662611,1,-4.309898951937071,-0.024551061806614566,-0.013308593226727469,-0.03579353038650166,0.005696435596379856,183,chr6,75356760,cg08373303,-0.024551061806614566,2.718559594065029e-5,4.565661142305486,chr6,76066476,FILIP1;FILIP1;FILIP1,6,75356760,FILIP1,1
2.722154429993539e-5,0.01786994307662611,1,-4.309575580072999,-0.04249853362906389,-0.02303606459405104,-0.06196100266407674,0.009861419724385949,183,chr4,10763021,cg21152922,-0.04249853362906389,2.722154429993539e-5,4.565087240561198,chr4,10764645,,4,10763021,NA,1
2.722973202851615e-5,0.01786994307662611,1,-4.309501984986672,-0.0101723708019397,-0.005513790474260321,-0.01483095112961908,0.0023604515875333006,183,chr1,187471868,cg08906693,-0.0101723708019397,2.722973202851615e-5,4.56495663258987,chr1,187441000,,1,187471868,NA,1
2.7244738810467898e-5,0.01786994307662611,1,-4.309367152174518,-0.011754116020255341,-0.006370984791871821,-0.01713724724863886,0.002727573586837265,183,chr2,189181125,cg16772598,-0.011754116020255341,2.7244738810467898e-5,4.564717351228995,chr2,190045851,COL5A2,2,189181125,COL5A2,1
2.72598649450317e-5,0.01786994307662611,1,-4.309231319057496,-0.06761167184485348,-0.0366460106159545,-0.09857733307375245,0.015689961118086678,183,chr8,74927076,cg25008317,-0.06761167184485348,2.72598649450317e-5,4.56447630014378,chr8,75839311,,8,74927076,NA,1
2.7266533512408174e-5,0.01786994307662611,1,-4.309171458088917,-0.052763966505138746,-0.028598112233647797,-0.07692982077662969,0.012244573468083615,183,chr15,39778957,cg10545738,-0.052763966505138746,2.7266533512408174e-5,4.564370071890671,chr15,40071158,FSIP1,15,39778957,FSIP1,1
2.7281019109061896e-5,0.01786994307662611,1,-4.309041475241358,-0.015568718566041606,-0.0084380428785482825,-0.02269939425353493,0.0036130352087570877,183,chr13,86910703,cg08069665,-0.015568718566041606,2.7281019109061896e-5,4.564139410218814,chr13,87562958,,13,86910703,NA,1
2.736240791761956e-5,0.01786994307662611,1,-4.308312381651818,-0.02178764832570094,-0.011806933140193708,-0.031768363511208174,0.005057118982014833,183,chr13,62029744,cg03446426,-0.02178764832570094,2.736240791761956e-5,4.5628456869475205,chr13,62603877,LINC00358,13,62029744,LINC00358,1
2.736935580982497e-5,0.01786994307662611,1,-4.308250237732712,-0.04510571080898358,-0.024442914174172433,-0.06576850744379473,0.010469612561948399,183,chr8,28447048,cg03213683,-0.04510571080898358,2.736935580982497e-5,4.56273542442147,chr8,28304565,FBXO16;FBXO16,8,28447048,FBXO16,1
2.7377399067150492e-5,0.01786994307662611,1,-4.308178315448009,-0.06484261073079667,-0.03513790100844463,-0.0945473204531487,0.015051050811496798,183,chr8,115508416,cg25269347,-0.06484261073079667,2.7377399067150492e-5,4.562607813486138,chr8,116520643,TRPS1;TRPS1;TRPS1,8,115508416,TRPS1,1
2.739942713404133e-5,0.01786994307662611,1,-4.307981445592222,-0.07959949207603742,-0.043132918112474376,-0.11606606603960046,0.01847721330310763,183,chr3,77583550,cg05926955,-0.07959949207603742,2.739942713404133e-5,4.562258517293684,chr3,77583550,ROBO2;ROBO2;ROBO2;ROBO2;ROBO2,3,77583550,ROBO2,1
2.742578365654051e-5,0.01786994307662611,1,-4.307746090688463,-0.0422596925062888,-0.022898383045096594,-0.061621001967481,0.009810163277180265,183,chr14,24635663,cg21468460,-0.0422596925062888,2.742578365654051e-5,4.561840954168972,chr14,25104869,GZMB,14,24635663,GZMB,1
2.742742321623402e-5,0.01786994307662611,1,-4.307731457137144,-0.027645397656954757,-0.014979595192688008,-0.040311200121221503,0.0064176232738814894,183,chr5,131166661,cg20640983,-0.027645397656954757,2.742742321623402e-5,4.561814992086956,chr5,130502354,HINT1;HINT1;HINT1,5,131166661,HINT1,1
2.7433464500749892e-5,0.01786994307662611,1,-4.307677544139321,-0.0663056966195722,-0.03592720914712859,-0.0966841840920158,0.015392446611929525,183,chr7,30335523,cg06387620,-0.0663056966195722,2.7433464500749892e-5,4.561719343013503,chr7,30375139,ZNRF2,7,30335523,ZNRF2,1
2.7443064125636074e-5,0.01786994307662611,1,-4.307591899587656,-0.018791738731418303,-0.010181981518897458,-0.027401495943939147,0.004362469604703533,183,chr10,96981592,cg14647515,-0.018791738731418303,2.7443064125636074e-5,4.561567399577456,chr10,98741349,C10orf12,10,96981592,C10orf12,1
2.74753921946852e-5,0.01786994307662611,1,-4.307303690802486,-0.02865658656992741,-0.015526201708087635,-0.041786971431767184,0.006653022082264288,183,chr14,61646049,cg05681131,-0.02865658656992741,2.74753921946852e-5,4.561056099567914,chr14,62112767,FLJ22447,14,61646049,FLJ22447,1
2.7514475462121376e-5,0.01786994307662611,1,-4.30695569247343,-0.0596367787072466,-0.0323091301571964,-0.0869644272572968,0.013846619971378892,183,chr16,14926315,cg24146297,-0.0596367787072466,2.7514475462121376e-5,4.56043876219419,chr16,14926315,NOMO1,16,14926315,NOMO1,1
2.752483798195053e-5,0.01786994307662611,1,-4.306863503855755,-0.019225256095729754,-0.010415385759606051,-0.028035126431853456,0.004463864730915709,183,chr3,101566031,cg10507762,-0.019225256095729754,2.752483798195053e-5,4.560275228714137,chr3,101284875,RG9MTD1,3,101566031,RG9MTD1,1
2.7560056821825318e-5,0.01786994307662611,1,-4.306550433262554,-0.019290354083585502,-0.010450010330000908,-0.028130697837170097,0.004479305277512221,183,chr18,53748071,cg27395562,-0.019290354083585502,2.7560056821825318e-5,4.55971989135876,chr18,53748071,,18,53748071,NA,1
2.7570251135399482e-5,0.01786994307662611,1,-4.30645988461347,-0.03267248364880053,-0.017699090282285994,-0.047645877015315065,0.007586854289653526,183,chr2,190137018,cg01697674,-0.03267248364880053,2.7570251135399482e-5,4.559559277919563,chr2,191001744,C2orf88,2,190137018,C2orf88,1
2.757273696005977e-5,0.01786994307662611,1,-4.306437809715731,-0.05955690513804971,-0.03226257547710658,-0.08685123479899284,0.013829737655489577,183,chr6,111424477,cg11206222,-0.05955690513804971,2.757273696005977e-5,4.55952012226366,chr6,111745680,REV3L;REV3L;REV3L,6,111424477,REV3L,1
2.7586008091422843e-5,0.01786994307662611,1,-4.306319990214229,-0.04655656512993773,-0.025219576574969753,-0.06789355368490571,0.010811218217813315,183,chr3,163476333,cg25140451,-0.04655656512993773,2.7586008091422843e-5,4.559311140742219,chr3,163194121,,3,163476333,NA,1
2.7618231641799992e-5,0.017877236947088197,1,4.3060341394780215,0.014060175099008476,0.02050441576792732,0.007615934430089632,0.0032652261091252873,183,chr16,71484931,cg08080916,0.014060175099008476,2.7618231641799992e-5,4.558804132158343,chr16,71518834,ZNF19,16,71484931,ZNF19,1
2.7643361243127398e-5,0.017877236947088197,1,-4.305811440065784,-0.031100447503267164,-0.01684535231406285,-0.04535554269247148,0.00722290047675474,183,chr4,87317026,cg18445143,-0.031100447503267164,2.7643361243127398e-5,4.558409150856812,chr4,88238178,HSD17B13;HSD17B13,4,87317026,HSD17B13,1
2.7659330532425913e-5,0.017877236947088197,1,-4.305670020519137,-0.07778862248784517,-0.04213252334845902,-0.11344472162723132,0.018066554593625397,183,chr14,49078902,cg08280884,-0.07778862248784517,2.7659330532425913e-5,4.5581583357810045,chr14,49545620,,14,49078902,NA,1
2.7689591184147543e-5,0.017883419731661784,1,-4.305402255291215,-0.02283473149549004,-0.01236728701271989,-0.033302175978260184,0.005303739381709761,183,chr8,110765431,cg11094112,-0.02283473149549004,2.7689591184147543e-5,4.55768345623635,chr8,111777660,,8,110765431,NA,1
2.7773716463246248e-5,0.01792435595903448,1,-4.304659333759001,-0.07475296956004907,-0.04048028269623738,-0.10902565642386075,0.017365594757709147,183,chr1,64532530,cg13777511,-0.07475296956004907,2.7773716463246248e-5,4.556366002443257,chr1,64532530,ROR1;ROR1,1,64532530,ROR1,1
2.7795268350138552e-5,0.017924878160678306,1,-4.304469353390468,-0.04917634662584221,-0.026629016060516816,-0.0717236771911676,0.01142448524743424,183,chr5,141354034,cg18074562,-0.04917634662584221,2.7795268350138552e-5,4.556029128697851,chr5,140733601,PCDHGA4;PCDHGA4;PCDHGA1;PCDHGA2;PCDHGA3;PCDHGB1,5,141354034,PCDHGA4,1
2.7899529044580058e-5,0.017934727353693468,1,-4.3035522828937465,-0.025101219034312866,-0.013589870040830988,-0.036612568027794744,0.005832674354646061,183,chr2,200926662,cg04026360,-0.025101219034312866,2.7899529044580058e-5,4.554403127732367,chr2,201791385,ORC2;ORC2,2,200926662,ORC2,1
2.7924790250932376e-5,0.017934727353693468,1,-4.303330581494237,-0.023987918457097385,-0.012986559256188272,-0.034989277658006496,0.005574268116944924,183,chr6,50952916,cg09264299,-0.023987918457097385,2.7924790250932376e-5,4.554010080278773,chr6,50920629,,6,50952916,NA,1
2.796349539559423e-5,0.017934727353693468,1,-4.3029912640469,-0.012248239078053858,-0.006630498481983249,-0.01786597967412447,0.00284644758180024,183,chr9,65601627,cg09137672,-0.012248239078053858,2.796349539559423e-5,4.55340854336488,chr9,65601627,,9,65601627,NA,1
2.7969162739645493e-5,0.017934727353693468,1,-4.302941617788681,-0.0633361590501244,-0.034286251154871286,-0.0923860669453775,0.014719269903242006,183,chr10,96752426,cg24277876,-0.0633361590501244,2.7969162739645493e-5,4.553320534093053,chr10,98512183,,10,96752426,NA,1
2.7978778383683567e-5,0.017934727353693468,1,-4.302857406259018,-0.02952498518891524,-0.01598272277071757,-0.04306724760711291,0.006861715925321542,183,chr2,210020977,cg25782041,-0.02952498518891524,2.7978778383683567e-5,4.553171251702925,chr2,210885701,RPE;RPE;C2orf67,2,210020977,RPE,1
2.797915214680404e-5,0.017934727353693468,1,-4.302854133490594,-0.030520436186770177,-0.016521578348767822,-0.04451929402477253,0.007093067819617478,183,chr6,105176372,cg13442173,-0.030520436186770177,2.797915214680404e-5,4.553165450085202,chr6,105624247,POPDC3;POPDC3,6,105176372,POPDC3,1
2.8021502949580507e-5,0.017934727353693468,1,-4.302483569911443,-0.06575904154415789,-0.035594637811254826,-0.09592344527706095,0.01528397272775905,183,chr4,87834539,cg20557738,-0.06575904154415789,2.8021502949580507e-5,4.552508574788842,chr4,88755691,MEPE;MEPE;MEPE;MEPE;MEPE;MEPE,4,87834539,MEPE,1
2.8054089232629355e-5,0.017934727353693468,1,4.302198809887427,0.02458176694054254,0.03585844318348512,0.013305090697599962,0.005713768244286635,183,chr2,171433613,cg00366813,0.02458176694054254,2.8054089232629355e-5,4.552003825968325,chr2,172290123,DCAF17;METTL8;DCAF17;DCAF17,2,171433613,DCAF17,1
2.8058648529723015e-5,0.017934727353693468,1,-4.30215899309318,-0.06415932136458484,-0.03472650667610132,-0.09359213605306836,0.014913284578182308,183,chr9,110903335,cg12001977,-0.06415932136458484,2.8058648529723015e-5,4.55193325099186,chr9,113665615,LPAR1;LPAR1,9,110903335,LPAR1,1
2.8087722302925303e-5,0.017934727353693468,1,-4.301905234759605,-0.023308197082140467,-0.012615030481387164,-0.03400136368289377,0.005418110304664336,183,chr4,99573432,cg04999066,-0.023308197082140467,2.8087722302925303e-5,4.551483477294605,chr4,100494589,MTTP;MTTP,4,99573432,MTTP,1
2.8104292511172247e-5,0.017934727353693468,1,-4.301760721242221,-0.07517493454559854,-0.040685561502108086,-0.10966430758908899,0.017475387269771304,183,chr3,150738282,cg23214895,-0.07517493454559854,2.8104292511172247e-5,4.551227343029335,chr3,150456069,,3,150738282,NA,1
2.810870904561749e-5,0.017934727353693468,1,4.301722217173674,0.031152501861906597,0.04544503010302191,0.016859973620791287,0.007241867393839873,183,chr11,78271956,cg12856939,0.031152501861906597,2.810870904561749e-5,4.551159099865315,chr11,78271956,NARS2;NARS2,11,78271956,NARS2,1
2.8134365665776232e-5,0.017934727353693468,1,-4.301498653232748,-0.03815147325044352,-0.020646961046191778,-0.05565598545469526,0.008869344460161846,183,chr6,4930859,cg12787036,-0.03815147325044352,2.8134365665776232e-5,4.550762872262563,chr6,4931093,CDYL;CDYL;CDYL;CDYL,6,4930859,CDYL,1
2.8162391712007735e-5,0.017934727353693468,1,-4.301254666120726,-0.02841777777123711,-0.015378502679161861,-0.04145705286331236,0.00660685776061405,183,chr7,120805820,cg26745178,-0.02841777777123711,2.8162391712007735e-5,4.5503304651826415,chr7,120445874,TSPAN12,7,120805820,TSPAN12,1
2.8167944770469408e-5,0.017934727353693468,1,-4.30120635034403,-0.058060689036546834,-0.031419696672746016,-0.08470168140034764,0.013498698808510519,183,chr5,88792476,cg06177551,-0.058060689036546834,2.8167944770469408e-5,4.550244839468116,chr5,88088293,MEF2C;MEF2C;MEF2C;MEF2C;MEF2C;MEF2C;MEF2C,5,88792476,MEF2C,1
2.8203424197369303e-5,0.017934727353693468,1,-4.300897868110906,-0.07102678202141281,-0.03843399490900479,-0.10361956913382084,0.01651440796770421,183,chr4,69167556,cg21575576,-0.07102678202141281,2.8203424197369303e-5,4.54969816048407,chr4,70033274,,4,69167556,NA,1
2.8241543569040527e-5,0.017934727353693468,1,-4.300566846769897,-0.07654769331407107,-0.04141876535657117,-0.11167662127157098,0.017799442734290974,183,chr4,123056539,cg14636834,-0.07654769331407107,2.8241543569040527e-5,4.549111570184089,chr4,123977694,SPATA5,4,123056539,SPATA5,1
2.824664377266165e-5,0.017934727353693468,1,-4.30052259007289,-0.059277877992705806,-0.03207405714605083,-0.08648169883936078,0.013783877831391907,183,chr12,60142452,cg20570867,-0.059277877992705806,2.824664377266165e-5,4.549033147051768,chr12,60536233,,12,60142452,NA,1
2.8249449786099567e-5,0.017934727353693468,1,-4.300498244334436,-0.029129861738239535,-0.01576150151709351,-0.04249822195938556,0.006773601588284755,183,chr6,41673231,cg04277076,-0.029129861738239535,2.8249449786099567e-5,4.5489900065060604,chr6,41640969,,6,41673231,NA,1
2.8309101419610204e-5,0.017934727353693468,1,-4.299981238301763,-0.03713809099314474,-0.02009252187078896,-0.05418366011550052,0.008636803031217893,183,chr6,127454346,cg09154103,-0.03713809099314474,2.8309101419610204e-5,4.548073915682525,chr6,127775491,SOGA3;KIAA0408,6,127454346,SOGA3,1
2.8316769036685524e-5,0.017934727353693468,1,-4.2999148581549935,-0.06871771528896788,-0.03717730443132072,-0.10025812614661503,0.015981180454920276,183,chr9,32841807,cg13712826,-0.06871771528896788,2.8316769036685524e-5,4.547956301462075,chr9,32841805,,9,32841807,NA,1
2.8348551667944277e-5,0.017934727353693468,1,-4.299639892984269,-0.012496590702381108,-0.006760474339256273,-0.01823270706550594,0.0029064272854040225,183,chr15,61394387,cg02176651,-0.012496590702381108,2.8348551667944277e-5,4.547469124379096,chr15,61686586,,15,61394387,NA,1
2.838437557221211e-5,0.017934727353693468,1,-4.29933031913688,-0.06843341461791028,-0.03701922303842901,-0.09984760619739155,0.015917226530211975,183,chr1,155377392,cg03120841,-0.06843341461791028,2.838437557221211e-5,4.546920655376406,chr1,155377392,ASH1L,1,155377392,ASH1L,1
2.841394507316083e-5,0.017934727353693468,1,-4.299075075075985,-0.015552059504160309,-0.008412500768329313,-0.022691618239991305,0.0036175361519792558,183,chr18,3906089,cg01635280,-0.015552059504160309,2.841394507316083e-5,4.546468463406329,chr18,3906089,DLGAP1;DLGAP1,18,3906089,DLGAP1,1
2.843352703899902e-5,0.017934727353693468,1,-4.298906183595596,-0.018847199907292837,-0.010194585299884758,-0.027499814514700915,0.004384184976916402,183,chr7,92343083,cg12649486,-0.018847199907292837,2.843352703899902e-5,4.546169264876342,chr7,91972397,ANKIB1,7,92343083,ANKIB1,1
2.8462516030171684e-5,0.017934727353693468,1,-4.2986563625853575,-0.019485562546732286,-0.010539360331770236,-0.028431764761694338,0.0045329425995366155,183,chr8,11138914,cg24634055,-0.019485562546732286,2.8462516030171684e-5,4.545726711780818,chr8,10996424,XKR6,8,11138914,XKR6,1
2.8476162125637595e-5,0.017934727353693468,1,-4.298538847848569,-0.05880010700350454,-0.03180309179148842,-0.08579712221552066,0.013679091683196993,183,chr5,65390764,cg25235594,-0.05880010700350454,2.8476162125637595e-5,4.545518543124088,chr5,64686591,ADAMTS6,5,65390764,ADAMTS6,1
2.849266359125144e-5,0.017934727353693468,1,-4.29839681590117,-0.06099482220451796,-0.03298921748673196,-0.08900042692230396,0.014190132930230697,183,chr3,178004930,cg23478421,-0.06099482220451796,2.849266359125144e-5,4.545266949535151,chr3,177722718,,3,178004930,NA,1
2.8500917098197753e-5,0.017934727353693468,1,-4.298325805635004,-0.019916236308118177,-0.010771600158694062,-0.02906087245754229,0.0046334868990173935,183,chr4,6729709,cg14963649,-0.019916236308118177,2.8500917098197753e-5,4.545141165104525,chr4,6731436,,4,6729709,NA,1
2.852591083962402e-5,0.017934727353693468,1,4.298110888477601,0.03144093803512941,0.04587791852950153,0.01700395754075729,0.007315059767168047,183,chr13,26648054,cg19777678,0.03144093803512941,2.852591083962402e-5,4.544760479554545,chr13,26648054,,13,26648054,NA,1
2.8552903515357153e-5,0.017934727353693468,1,-4.297878985486842,-0.05860022324398397,-0.03169085025930672,-0.08550959622866122,0.01363468432728476,183,chr11,64513768,cg12303427,-0.05860022324398397,2.8552903515357153e-5,4.544349722213872,chr11,64281240,,11,64513768,NA,1
2.8590260400267317e-5,0.017934727353693468,1,-4.297558386652641,-0.022086349518494128,-0.011943484503661487,-0.03222921453332677,0.005139278523146986,183,chr11,111189780,cg09622280,-0.022086349518494128,2.8590260400267317e-5,4.543781889067189,chr11,111060504,,11,111189780,NA,1
2.860233060814183e-5,0.017934727353693468,1,-4.297454885310276,-0.0784244631183763,-0.04240819431586579,-0.1144407319208868,0.018249048613971443,183,chr2,145334427,cg19372465,-0.0784244631183763,2.860233060814183e-5,4.543598577744491,chr2,146091995,,2,145334427,NA,1
2.8640655517177747e-5,0.017934727353693468,1,-4.297126528753913,-0.04384640950498199,-0.023708500002836932,-0.06398431900712705,0.010203658005317483,183,chr3,158186135,cg16069003,-0.04384640950498199,2.8640655517177747e-5,4.543017046272173,chr3,157903924,RSRC1;RSRC1;RSRC1,3,158186135,RSRC1,1
2.8680521908417027e-5,0.017934727353693468,1,-4.296785411938879,-0.07324882557831235,-0.039604216087139266,-0.10689343506948543,0.017047354837592316,183,chr7,112877426,cg26495760,-0.07324882557831235,2.8680521908417027e-5,4.542412949939968,chr7,112517481,C7orf60,7,112877426,C7orf60,1
2.8681796199627793e-5,0.017934727353693468,1,4.296774515964018,0.024623502723458916,0.03593358486764209,0.013313420579275745,0.005730694648270232,183,chr16,4328401,cg06468809,0.024623502723458916,2.8681796199627793e-5,4.542393654428228,chr16,4378402,,16,4328401,NA,1
