p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.753338999504094e-5,0.011872604730654662,1,-4.230441045213093,-0.05078862035786196,-0.027094572492872435,-0.07448266822285149,0.012005514275002424,183,chr12,10716297,cg02032112,-0.05078862035786196,3.753338999504094e-5,4.425582208577824,chr12,10868896,YBX3;YBX3,12,10716297,YBX3,1
3.7546411941583e-5,0.011872604730654662,1,4.230355009935695,0.04060641324514829,0.05955061491276547,0.021662211577531114,0.009598819283435396,183,chr6,47104104,cg03409534,0.04060641324514829,3.7546411941583e-5,4.425431559283668,chr6,47071840,,6,47104104,NA,1
3.7548751526212044e-5,0.011872604730654662,1,-4.2303395554575625,-0.02704525426899485,-0.0144277246271906,-0.039662783910799096,0.006393163932692769,183,chr2,143602187,cg07211155,-0.02704525426899485,3.7548751526212044e-5,4.425404498454508,chr2,144359756,ARHGAP15,2,143602187,ARHGAP15,1
3.757991659801344e-5,0.011878112687639542,1,-4.230133777778378,-0.024704609509685706,-0.013178509474771873,-0.03623070954459954,0.005840148517161153,183,chrX,48695752,cg13027886,-0.024704609509685706,3.757991659801344e-5,4.42504418807431,chrX,48554143,SUV39H1;SUV39H1;SUV39H1,23,48695752,SUV39H1,1
3.763232837513673e-5,0.011887149643044008,1,-4.2297880798649,-0.03293526778118764,-0.017567843467758387,-0.04830269209461689,0.007786505413349124,183,chr2,217362811,cg03539501,-0.03293526778118764,3.763232837513673e-5,4.424438910322424,chr2,218227534,DIRC3,2,217362811,DIRC3,1
3.76360193847476e-5,0.011887149643044008,1,-4.229763752059024,-0.04073752398345483,-0.02172949825993577,-0.05974554970697389,0.009631158232802963,183,chr21,46180058,cg26118698,-0.04073752398345483,3.76360193847476e-5,4.424396316452473,chr21,47599972,C21orf56;C21orf56,21,46180058,C21orf56,1
3.76646018207439e-5,0.01189183083397862,1,-4.229575439720441,-0.0285965366033745,-0.015252870833867772,-0.04194020237288122,0.006761089147345868,183,chrX,48646959,cg14320120,-0.0285965366033745,3.76646018207439e-5,4.4240666194425415,chrX,48646959,GATA1,23,48646959,GATA1,1
3.769672591421561e-5,0.01189255559768564,1,-4.2293639567771875,-0.004686719893295653,-0.002499701521172896,-0.00687373826541841,0.0011081382309946614,183,chr2,173386823,cg21748138,-0.004686719893295653,3.769672591421561e-5,4.423696368073697,chr2,174251551,,2,173386823,NA,1
3.770106727457943e-5,0.01189255559768564,1,-4.229335389481336,-0.0525607022579233,-0.0280335274850058,-0.0770878770308408,0.01242765054496401,183,chr1,203763914,cg25625457,-0.0525607022579233,3.770106727457943e-5,4.423646355234533,chr1,203733042,LAX1;LAX1,1,203763914,LAX1,1
3.770818367331054e-5,0.01189255559768564,1,-4.229288568513299,-0.017641287946152807,-0.009408982739862246,-0.02587359315244337,0.0041712187901981265,183,chr8,60835163,cg23478569,-0.017641287946152807,3.770818367331054e-5,4.423564386174497,chr8,61747722,CHD7,8,60835163,CHD7,1
3.774600132128786e-5,0.011900139559939273,1,-4.229039896461985,-0.05049257047842452,-0.02692883216459217,-0.07405630879225687,0.011939487854126563,183,chr15,70055786,cg05778549,-0.05049257047842452,3.774600132128786e-5,4.423129049228997,chr15,70348125,TLE3;TLE3;TLE3;TLE3;TLE3;TLE3;TLE3,15,70055786,TLE3,1
3.777922554782815e-5,0.011901266261185723,1,-4.228821625462113,-0.04556138099712946,-0.02429781959322874,-0.06682494240103018,0.01077401343267834,183,chr15,64522196,cg13416889,-0.04556138099712946,3.777922554782815e-5,4.422746949107465,chr15,64814395,ZNF609,15,64522196,ZNF609,1
3.778959192221813e-5,0.011901266261185723,1,-4.2287535597939,-0.016529152609087824,-0.008814849377358984,-0.024243455840816663,0.003908752868988047,183,chr8,117959568,cg14079772,-0.016529152609087824,3.778959192221813e-5,4.42262779786562,chr8,118971807,EXT1,8,117959568,EXT1,1
3.7790891672638174e-5,0.011901266261185723,1,-4.228745026887087,-0.02614828661749258,-0.013944622959884571,-0.03835195027510059,0.006183462576068617,183,chr18,70304673,cg06452993,-0.02614828661749258,3.7790891672638174e-5,4.42261286082345,chr18,67971909,SOCS6,18,70304673,SOCS6,1
3.788783960390084e-5,0.011923857205260876,1,-4.228109351102271,-0.021423139140518598,-0.011423245275840746,-0.03142303300519645,0.005066836583811052,183,chr16,67717918,cg03849279,-0.021423139140518598,3.788783960390084e-5,4.421500157851265,chr16,67751821,GFOD2;GFOD2;GFOD2,16,67717918,GFOD2,1
3.789680689024884e-5,0.011923857205260876,1,-4.228050632401773,-0.027680918909374876,-0.014759838874861084,-0.04060199894388867,0.0065469695885951446,183,chr8,127076841,cg10351360,-0.027680918909374876,3.789680689024884e-5,4.421397381281685,chr8,128089086,PCAT2;PCAT2,8,127076841,PCAT2,1
3.792456476686382e-5,0.011923857205260876,1,-4.227868955291001,-0.020480740763695767,-0.010920196076500207,-0.030041285450891325,0.004844223172542984,183,chr11,93280473,cg20598923,-0.020480740763695767,3.792456476686382e-5,4.421079394600137,chr11,93013639,,11,93280473,NA,1
3.7935451112144617e-5,0.011923857205260876,1,-4.227797738204547,-0.01221446053937245,-0.006512573861236651,-0.017916347217508247,0.002889083465132763,183,chr2,105234838,cg08323766,-0.01221446053937245,3.7935451112144617e-5,4.420954747125148,chr2,105851295,,2,105234838,NA,1
3.794446240658615e-5,0.011923857205260876,1,-4.227738802261928,-0.017775987533966957,-0.009477784013136762,-0.026074191054797153,0.004204608743675564,183,chr6,15291987,cg21010642,-0.017775987533966957,3.794446240658615e-5,4.420851595835494,chr6,15292218,JARID2,6,15291987,JARID2,1
3.79601241469039e-5,0.011923857205260876,1,-4.227636402746177,-0.011051751853345154,-0.0058924375082042265,-0.01621106619848608,0.002614168012690539,183,chr17,70694204,cg10466699,-0.011051751853345154,3.79601241469039e-5,4.420672375901564,chr17,70694204,SLC39A11;SLC39A11,17,70694204,SLC39A11,1
3.798427006458928e-5,0.011923857205260876,1,-4.227478611243871,-0.026811421373645367,-0.014294517638949105,-0.039328325108341625,0.006342177888809357,183,chr12,65182768,cg10854797,-0.026811421373645367,3.798427006458928e-5,4.420396214921587,chr12,65576548,LEMD3;LEMD3,12,65182768,LEMD3,1
3.799026754171488e-5,0.011923857205260876,1,-4.227439433133426,-0.03752797868696669,-0.02000789113427814,-0.05504806623965523,0.008877236275186684,183,chr6,32182286,cg04933135,-0.03752797868696669,3.799026754171488e-5,4.420327647969857,chr6,32150063,AGER;AGER,6,32182286,AGER,1
3.799149353243856e-5,0.011923857205260876,1,-4.227431425161539,-0.011757307787126166,-0.006268351034748005,-0.017246264539504327,0.0027811942062849417,183,chr16,22104140,cg07537551,-0.011757307787126166,3.799149353243856e-5,4.420313633001036,chr16,22115461,VWA3A,16,22104140,VWA3A,1
3.800426583965502e-5,0.011923857205260876,1,-4.227348013240641,-0.041352557259599326,-0.022046532342048834,-0.06065858217714982,0.009782151157197697,183,chr1,51520458,cg03761216,-0.041352557259599326,3.800426583965502e-5,4.420167652682046,chr1,51986130,EPS15,1,51520458,EPS15,1
3.801761743074513e-5,0.011923857205260876,1,-4.227260846885093,-0.05735222440916217,-0.030575976981666746,-0.08412847183665759,0.013567231000524331,183,chr14,69685966,cg23525708,-0.05735222440916217,3.801761743074513e-5,4.420015103912002,chr14,70152683,KIAA0247,14,69685966,KIAA0247,1
3.8033549191302644e-5,0.011923857205260876,1,-4.227156874139543,-0.04803096225964,-0.025606015781575238,-0.07045590873770477,0.011362474516495658,183,chr6,18056833,cg19607180,-0.04803096225964,3.8033549191302644e-5,4.419833145472555,chr6,18057064,,6,18056833,NA,1
3.8079334175838185e-5,0.011923857205260876,1,4.226858307291232,0.08854000647493003,0.12988094699256802,0.04719906595729205,0.020947001304065623,183,chr6,11356867,cg07535350,0.08854000647493003,3.8079334175838185e-5,4.4193106539400695,chr6,11357100,NEDD9;NEDD9,6,11356867,NEDD9,1
3.8086322016674747e-5,0.011923857205260876,1,-4.2268127693606825,-0.03660035916267759,-0.01951080120181117,-0.05368991712354401,0.008659091651275933,183,chr1,30900329,cg22185327,-0.03660035916267759,3.8086322016674747e-5,4.419230964986387,chr1,31373176,SDC3,1,30900329,SDC3,1
3.8091395733465106e-5,0.011923857205260876,1,-4.226779710287757,-0.04259020240811818,-0.022703691947206155,-0.0624767128690302,0.010076276817657635,183,chr4,77083235,cg08750078,-0.04259020240811818,3.8091395733465106e-5,4.419173113759726,chr4,78004388,,4,77083235,NA,1
3.8094948622290296e-05,0.011923857205260876,1,-4.226756563059964,-0.020237091311446985,-0.010787797595012426,-0.029686385027881543,0.004787853525398285,183,chr5,81863963,cg25518040,-0.020237091311446985,3.8094948622290296e-05,4.419132607812741,chr5,81159782,,5,81863963,NA,1
3.810565151843255e-5,0.011923857205260876,1,-4.22668684570692,-0.0347897737357514,-0.018545136218392502,-0.0510344112531103,0.008230979726138845,183,chr20,43726985,cg11398517,-0.0347897737357514,3.810565151843255e-5,4.419010608543524,chr20,42355625,GTSF1L;GTSF1L;GTSF1L;GTSF1L,20,43726985,GTSF1L,1
3.811099621470591e-5,0.011923857205260876,1,-4.226652038028681,-0.04000775185555785,-0.021326492703963612,-0.058689011007152084,0.009465589193431108,183,chr1,56989876,cg15325755,-0.04000775185555785,3.811099621470591e-5,4.418949698698449,chr1,57455549,,1,56989876,NA,1
3.818632493811553e-5,0.011941683713305793,1,-4.226161951332774,-0.016930936367484085,-0.009024271434166668,-0.024837601300801503,0.004006220434156505,183,chr14,100981052,cg02351406,-0.016930936367484085,3.818632493811553e-5,4.418092136229908,chr14,101447389,SNORD114-20;SNORD114-21,14,100981052,SNORD114-20,1
3.8195611169767826e-5,0.011941683713305793,1,-4.22610159944649,-0.04100854276335848,-0.02185747926653799,-0.06015960626017898,0.009703633904288895,183,chr3,120192421,cg12861780,-0.04100854276335848,3.8195611169767826e-5,4.417986536414307,chr3,119911268,GPR156;GPR156,3,120192421,GPR156,1
3.8326299460498186e-5,0.011973906843376679,1,-4.225253733510306,-0.01281024126996657,-0.0068266350054607666,-0.01879384753447237,0.0030318276908127663,183,chr15,55056710,cg09275548,-0.01281024126996657,3.8326299460498186e-5,4.416503111386659,chr15,55348908,,15,55056710,NA,1
3.833280409678429e-5,0.011973906843376679,1,-4.2252116057476234,-0.030505679916670282,-0.01625647152370143,-0.04475488830963913,0.007219917666412948,183,chr13,99453312,cg11361714,-0.030505679916670282,3.833280409678429e-5,4.416429410351256,chr13,100105566,,13,99453312,NA,1
3.834024597018033e-5,0.011973906843376679,1,-4.225163416291652,-0.024951503737153796,-0.013296519075686738,-0.03660648839862085,0.005905452944362865,183,chr5,179803528,cg05238942,-0.024951503737153796,3.834024597018033e-5,4.4163451052516605,chr5,179230528,MGAT4B;MGAT4B,5,179803528,MGAT4B,1
3.8361735207319166e-5,0.011976289813177483,1,-4.225024314121863,-0.036278840574484834,-0.019332236639692513,-0.05322544450927716,0.008586658413591897,183,chr17,57282057,cg23567690,-0.036278840574484834,3.8361735207319166e-5,4.416101756717226,chr17,55359418,MSI2;MSI2,17,57282057,MSI2,1
3.8394344386664055e-5,0.011979128257152563,1,-4.22481337377536,-0.05862991383559067,-0.031241289473950877,-0.08601853819723046,0.013877515679041238,183,chr8,22639548,cg15942979,-0.05862991383559067,3.8394344386664055e-5,4.41573274392825,chr8,22497061,BIN3,8,22639548,BIN3,1
3.839855172737273e-5,0.011979128257152563,1,-4.224786170069447,-0.032734788415754494,-0.017442823310510544,-0.048026753520998444,0.007748271059885712,183,chr12,116999338,cg26850283,-0.032734788415754494,3.839855172737273e-5,4.415685155545794,chr12,117437143,FBXW8;FBXW8,12,116999338,FBXW8,1
3.84282991645142e-5,0.011984082129055674,1,-4.224593911293105,-0.01693629623605307,-0.009024192628957336,-0.0248483998431488,0.0040089761505311275,183,chr7,48000885,cg04247036,-0.01693629623605307,3.84282991645142e-5,4.4153488369723535,chr7,48040482,SUN3;SUN3;SUN3,7,48000885,SUN3,1
3.853906156438171e-5,0.012014288286069114,1,-4.223879300531859,-0.010573985218451262,-0.005633316979511742,-0.015514653457390781,0.0025033824278832533,183,chr22,41235797,cg00460457,-0.010573985218451262,3.853906156438171e-5,4.414098864729156,chr22,41631801,CHADL,22,41235797,CHADL,1
3.857279027415675e-5,0.012020466592496611,1,-4.223662081981816,-0.057353326577012885,-0.03055374947663692,-0.08415290367738885,0.01357905188998967,183,chr10,73297231,cg25390570,-0.057353326577012885,3.857279027415675e-5,4.413718944052323,chr10,75056989,CFAP70,10,73297231,CFAP70,1
3.859085592346414e-5,0.01202176111318435,1,-4.223545810934576,-0.038544341917384,-0.020533172180665294,-0.056555511654102705,0.009126062233679193,183,chr6,46013029,cg01363710,-0.038544341917384,3.859085592346414e-5,4.413515588914608,chr6,45980766,CLIC5;CLIC5;CLIC5,6,46013029,CLIC5,1
3.8697378460753255e-5,0.01204712892739032,1,-4.222861286361432,-0.03942500219705492,-0.020999327336395434,-0.057850677057714406,0.009336087435404468,183,chr2,41938364,cg12821702,-0.03942500219705492,3.8697378460753255e-5,4.412318455099755,chr2,42165504,,2,41938364,NA,1
3.870017069038263e-5,0.01204712892739032,1,-4.2228433674833905,-0.018188989894255526,-0.009688144814135588,-0.026689834974375465,0.004307285000034297,183,chr22,30156812,cg10230314,-0.018188989894255526,3.870017069038263e-5,4.412287119484246,chr22,30552801,HORMAD2,22,30156812,HORMAD2,1
3.877779242525265e-5,0.012056467134028139,1,-4.222345731877528,-0.03951834432479162,-0.021046789945510937,-0.057989898704072305,0.00935933408447328,183,chr10,112365188,cg21902975,-0.03951834432479162,3.877779242525265e-5,4.411416918434739,chr10,114124946,,10,112365188,NA,1
3.8783070639190614e-5,0.012056467134028139,1,-4.222311927700891,-0.02545292179896146,-0.013555692771428953,-0.03735015082649397,0.006028195508715279,183,chr5,180067929,cg10519882,-0.02545292179896146,3.8783070639190614e-5,4.4113578087471845,chr5,179494929,RNF130,5,180067929,RNF130,1
3.878534223046529e-5,0.012056467134028139,1,-4.222297380712284,-0.01994270404458173,-0.010621034149179117,-0.029264373939984344,0.004723187934530911,183,chr17,74310822,cg19854690,-0.01994270404458173,3.878534223046529e-5,4.41133237211597,chr17,74310822,PRPSAP1,17,74310822,PRPSAP1,1
3.878597588456455e-5,0.012056467134028139,1,-4.222293323015554,-0.04269846352035485,-0.022740218961698404,-0.06265670807901129,0.010112623698502236,183,chr2,216351336,cg11290915,-0.04269846352035485,3.878597588456455e-5,4.4113252769038365,chr2,217216059,MARCH4,2,216351336,MARCH4,1
3.883495541566865e-5,0.012063083471341694,1,-4.221979867293415,-0.04313120406801926,-0.022969189824903362,-0.06329321831113516,0.010215871563515859,183,chr18,9845117,cg22228931,-0.04313120406801926,3.883495541566865e-5,4.410777189099384,chr18,9845114,RAB31,18,9845117,RAB31,1
3.8835179710597894e-5,0.012063083471341694,1,-4.221978432737333,-0.020281633242008774,-0.010800824020970167,-0.029762442463047382,0.004803822086049623,183,chr3,42905280,cg06845438,-0.020281633242008774,3.8835179710597894e-5,4.410774680798093,chr3,42946772,ZNF662;ZNF662,3,42905280,ZNF662,1
3.888868506714227e-5,0.012064189777486137,1,-4.221636447064127,-0.06455094650233881,-0.03437365368098077,-0.09472823932369684,0.015290503413014113,183,chr2,46646787,cg01203286,-0.06455094650233881,3.888868506714227e-5,4.410176741289124,chr2,46873926,,2,46646787,NA,1
3.888991769917647e-5,0.012064189777486137,1,-4.221628573862819,-0.017932526574617077,-0.009549131070319745,-0.026315922078914408,0.004247774587665511,183,chr5,165201755,cg05978803,-0.017932526574617077,3.888991769917647e-5,4.410162975927658,chr5,164628761,,5,165201755,NA,1
3.88934871190541e-5,0.012064189777486137,1,-4.221605776223547,-0.0695436311179585,-0.03703204328129155,-0.10205521895462544,0.01647326510439092,183,chr5,36419521,cg09972634,-0.0695436311179585,3.88934871190541e-5,4.410123117056446,chr5,36419521,,5,36419521,NA,1
3.889458419360989e-5,0.012064189777486137,1,-4.221598769686191,-0.02179936326023517,-0.01160816273907818,-0.03199056378139216,0.005163769569189922,183,chr1,206865663,cg17030628,-0.02179936326023517,3.889458419360989e-5,4.410110867018161,chr1,207039008,IL20,1,206865663,IL20,1
3.892041214879938e-5,0.012067869393329489,1,-4.221433872416138,-0.04125741934381727,-0.02196882579306594,-0.060546012894568596,0.009773318874755601,183,chr15,90593637,cg23875532,-0.04125741934381727,3.892041214879938e-5,4.409822569405701,chr15,91136869,CRTC3;CRTC3;CRTC3;CRTC3,15,90593637,CRTC3,1
3.901209092604206e-5,0.012079153569919182,1,-4.220849398518181,-0.06428923699498296,-0.034228688003463625,-0.09434978598650229,0.01523135059439767,183,chr14,51488174,cg22773376,-0.06428923699498296,3.901209092604206e-5,4.408800772238666,chr14,51954892,FRMD6;FRMD6-AS2,14,51488174,FRMD6,1
3.902674651804588e-5,0.012079153569919182,1,-4.220756087560383,-0.015265966128483442,-0.008127703342543069,-0.022404228914423813,0.003616879490732961,183,chr1,46643297,cg09338601,-0.015265966128483442,3.902674651804588e-5,4.408637652360935,chr1,47108969,ATPAF1;ATPAF1;ATPAF1;ATPAF1;ATPAF1;ATPAF1;ATPAF1,1,46643297,ATPAF1,1
3.9050032908207715e-5,0.012079153569919182,1,-4.220607893981582,-0.031240272778424807,-0.01663201905119051,-0.0458485265056591,0.007401842000763014,183,chr10,58761963,cg09475718,-0.031240272778424807,3.9050032908207715e-5,4.408378595798282,chr10,60521723,BICC1,10,58761963,BICC1,1
3.905319265726044e-5,0.012079153569919182,1,-4.22058779199365,-0.046981065253120596,-0.025012160075733158,-0.06894997043050803,0.011131403389414742,183,chr8,122697994,cg02812462,-0.046981065253120596,3.905319265726044e-5,4.408343456107991,chr8,122697994,,8,122697994,NA,1
3.9054726557415796e-5,0.012079153569919182,1,-4.220578034045083,-0.029999462399703705,-0.01597132436127293,-0.04402760043813448,0.007107903741552587,183,chr1,148739457,cg11725101,-0.029999462399703705,3.9054726557415796e-5,4.408326398570674,chr1,148739457,NBPF16;NBPF16,1,148739457,NBPF16,1
3.906716627166762e-5,0.012079153569919182,1,-4.220498912005301,-0.02481280553930849,-0.013209798057869277,-0.0364158130207477,0.0058791166771132025,183,chr14,103854927,cg21510284,-0.02481280553930849,3.906716627166762e-5,4.408188089087736,chr14,103854927,MARK3;MARK3;MARK3;MARK3;MARK3,14,103854927,MARK3,1
3.908653420757532e-5,0.012079153569919182,1,-4.220375771427436,-0.050911856278671105,-0.027103670441646365,-0.07472004211569584,0.012063346734040093,183,chr1,70227809,cg21256616,-0.050911856278671105,3.908653420757532e-5,4.407972836634911,chr1,70693492,SRSF11;SRSF11,1,70227809,SRSF11,1
3.9090244791259976e-5,0.012079153569919182,1,-4.220352186348806,-0.01155086104738249,-0.006149239434319931,-0.016952482660445047,0.002736942448723834,183,chr14,92519603,cg24112090,-0.01155086104738249,3.9090244791259976e-5,4.407931609916677,chr14,92985947,RIN3,14,92519603,RIN3,1
3.9093291552633984e-5,0.012079153569919182,1,-4.220332822235862,-0.011550938830821466,-0.006149256058890739,-0.016952621602752193,0.0027369734372517975,183,chr18,79941235,cg08596948,-0.011550938830821466,3.9093291552633984e-5,4.407897761571745,chr18,77701235,PQLC1;PQLC1;PQLC1,18,79941235,PQLC1,1
3.9096585479248965e-5,0.012079153569919182,1,-4.220311888855149,-0.022166052237473408,-0.011800264820097349,-0.032531839654849466,0.005252230835358101,183,chr10,886569,cg14644626,-0.022166052237473408,3.9096585479248965e-5,4.4078611702837724,chr10,932509,LARP4B,10,886569,LARP4B,1
3.917901133470858e-5,0.012080025444812266,1,-4.219788609543731,-0.031138390477801058,-0.016574950913817117,-0.045701830041785,0.007379135155580204,183,chr11,66618857,cg14557522,-0.031138390477801058,3.917901133470858e-5,4.4069465274351565,chr11,66386328,RBM14;RBM14;RBM14;RBM14-RBM4;RBM14-RBM4,11,66618857,RBM14,1
3.9189676581424736e-5,0.012080025444812266,1,-4.2197209783963565,-0.031982265323365795,-0.017023905365807893,-0.0469406252809237,0.007579236989152821,183,chr4,155514969,cg03073487,-0.031982265323365795,3.9189676581424736e-5,4.406828320586254,chr4,156436121,,4,155514969,NA,1
3.919186167425476e-5,0.012080025444812266,1,-4.219707124319947,-0.033686136226945336,-0.017930810563522793,-0.04944146189036788,0.007983050774495216,183,chr7,37357404,cg27045828,-0.033686136226945336,3.919186167425476e-5,4.406804106370002,chr7,37397008,ELMO1;ELMO1,7,37357404,ELMO1,1
3.9209103444508456e-5,0.012080025444812266,1,-4.219597832785011,-0.028335538763601356,-0.015082395061917608,-0.041588682465285104,0.006715222608051106,183,chr16,80602538,cg00342022,-0.028335538763601356,3.9209103444508456e-5,4.406613088165346,chr16,80636435,,16,80602538,NA,1
3.921161431830032e-5,0.012080025444812266,1,-4.219581920782966,-0.011654132010805075,-0.0062032221131577995,-0.01710504190845235,0.002761916282133133,183,chr2,3642072,cg06212874,-0.011654132010805075,3.921161431830032e-5,4.406585277692194,chr2,3642072,COLEC11;COLEC11;COLEC11;COLEC11;COLEC11;COLEC11,2,3642072,COLEC11,1
3.9213759008569116e-5,0.012080025444812266,1,-4.219568330144961,-0.0432922936025111,-0.023043410928349894,-0.0635411762766723,0.01025988684511333,183,chr21,45079434,cg15349559,-0.0432922936025111,3.9213759008569116e-5,4.406561524483001,chr21,46499349,ADARB1;ADARB1;ADARB1;ADARB1;ADARB1;ADARB1;ADARB1,21,45079434,ADARB1,1
3.9222698131100555e-5,0.012080025444812266,1,-4.219511691688711,-0.052071111906911126,-0.027715830610147197,-0.07642639320367506,0.012340554005212742,183,chr4,158173125,cg24170465,-0.052071111906911126,3.9222698131100555e-5,4.406462534504441,chr4,159094277,FAM198B;FAM198B;FAM198B,4,158173125,FAM198B,1
3.92243328405244e-5,0.012080025444812266,1,-4.21950133547403,-0.008775296261800788,-0.004670806734857358,-0.012879785788744217,0.0020796998422599024,183,chr19,10502056,cg15203429,-0.008775296261800788,3.92243328405244e-5,4.406444434513311,chr19,10502056,CDC37,19,10502056,CDC37,1
3.922521894081506e-5,0.012080025444812266,1,-4.219495722022216,-0.04328866875233335,-0.023041133101780253,-0.06353620440288645,0.010259204323019678,183,chr10,35269027,cg23460832,-0.04328866875233335,3.922521894081506e-5,4.406434623661421,chr10,35557955,CCNY,10,35269027,CCNY,1
3.924325217077406e-5,0.01208096735084968,1,-4.21938150774252,-0.032494755804345916,-0.01729547721050497,-0.04769403439818686,0.007701307820759603,183,chr2,48112992,cg21672758,-0.032494755804345916,3.924325217077406e-5,4.406235008904335,chr2,48340131,,2,48112992,NA,1
3.925623770029567e-5,0.01208096735084968,1,-4.2192992944112095,-0.026492297667908574,-0.014100400919966224,-0.03888419441585092,0.006278838219180062,183,chr6,119324903,cg04900927,-0.026492297667908574,3.925623770029567e-5,4.406091325324313,chr6,119646068,MAN1A1,6,119324903,MAN1A1,1
3.928292178486995e-5,0.012084875552238854,1,-4.219130435152628,-0.028558741121183458,-0.015199721098523388,-0.041917761143843525,0.006768868979076807,183,chr4,180061601,cg17315293,-0.028558741121183458,3.928292178486995e-5,4.405796217731944,chr4,180982754,,4,180061601,NA,1
3.935077113479337e-5,0.012096293525494645,1,-4.218701572445539,-0.03959614585203153,-0.021072238360788576,-0.05812005334327448,0.00938586083231245,183,chr7,99433008,cg15680717,-0.03959614585203153,3.935077113479337e-5,4.405046752598332,chr7,99433008,CYP3A43;CYP3A43;CYP3A43;CYP3A43;CYP3A43;CYP3A43,7,99433008,CYP3A43,1
3.935728263016645e-5,0.012096293525494645,1,-4.218660451764602,-0.0197119370046839,-0.010490189563064547,-0.028933684446303256,0.004672558322734577,183,chr1,214518046,cg20781560,-0.0197119370046839,3.935728263016645e-5,4.4049748944750355,chr1,214691389,PTPN14,1,214518046,PTPN14,1
3.938309505895808e-5,0.012096293525494645,1,-4.218497507994843,-0.025560392317797095,-0.013602126267946543,-0.037518658367647645,0.006059122298722558,183,chr2,174635404,cg24792523,-0.025560392317797095,3.938309505895808e-5,4.404690156298276,chr2,175500132,WIPF1;WIPF1,2,174635404,WIPF1,1
3.938542431665734e-5,0.012096293525494645,1,-4.218482809330613,-0.018823524408437715,-0.010017028233079064,-0.027630020583796367,0.004462155058876398,183,chr2,68355050,cg17534760,-0.018823524408437715,3.938542431665734e-5,4.4046644713222465,chr2,68582182,,2,68355050,NA,1
3.93900262693854e-5,0.012096293525494645,1,4.218453771383823,0.05169359907916548,0.07587836949558535,0.027508828662745614,0.012254158011599566,183,chr3,129616852,cg09668964,0.05169359907916548,3.93900262693854e-5,4.404613729557822,chr3,129335695,,3,129616852,NA,1
3.942384826488401e-5,0.012100318927476839,1,-4.218240456927472,-0.020086311768942655,-0.010688486639518999,-0.029484136898366313,0.004761774956654165,183,chr12,64534989,cg20620049,-0.020086311768942655,3.942384826488401e-5,4.404240985367779,chr12,64928769,,12,64534989,NA,1
3.944352641102149e-5,0.012100318927476839,1,-4.218116427957194,-0.03666179554017223,-0.01950825942933428,-0.053815331651010184,0.008691508678419124,183,chr16,88407080,cg00837308,-0.03666179554017223,3.944352641102149e-5,4.404024264309317,chr16,88473488,,16,88407080,NA,1
3.944514207998391e-5,0.012100318927476839,1,-4.2181062472227655,-0.024729707191818252,-0.013158998694862095,-0.03630041568877441,0.005862751135797133,183,chr11,47577434,cg18197277,-0.024729707191818252,3.944514207998391e-5,4.404006475287687,chr11,47598986,KBTBD4;KBTBD4;KBTBD4,11,47577434,KBTBD4,1
3.947117574432137e-5,0.012104008325694393,1,-4.217942257598134,-0.05423843620505193,-0.028859990378758162,-0.07961688203134569,0.012858980254494399,183,chr16,145134,cg23079735,-0.05423843620505193,3.947117574432137e-5,4.403719936901525,chr16,195133,,16,145134,NA,1
3.9490006908004574e-5,0.012105487211623259,1,-4.21782370202875,-0.008841838600449637,-0.004704580137762177,-0.012979097063137098,0.002096303502727428,183,chr13,111215005,cg13408955,-0.008841838600449637,3.9490006908004574e-5,4.403512790292121,chr13,111867352,ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7,13,111215005,ARHGEF7,1
3.9554603983906855e-5,0.012116909534047525,1,-4.217417428277406,-0.04569484389969563,-0.024311328554806878,-0.06707835924458438,0.01083479277941894,183,chr10,116470122,cg22485949,-0.04569484389969563,3.9554603983906855e-5,4.402802959234943,chr10,118229634,PNLIPRP3,10,116470122,PNLIPRP3,1
3.955531179184688e-5,0.012116909534047525,1,-4.217412980142508,-0.014611609236422221,-0.007773903421143869,-0.021449315051700574,0.0034645905689626084,183,chr1,214659237,cg04796642,-0.014611609236422221,3.955531179184688e-5,4.402795187842961,chr1,214832580,CENPF,1,214659237,CENPF,1
3.961126580434176e-5,0.012129750023867306,1,-4.217061584644025,-0.033854520275674344,-0.018010506411284658,-0.04969853414006403,0.008027988113560383,183,chr22,31774993,cg12279650,-0.033854520275674344,3.961126580434176e-5,4.402181279204968,chr22,32170979,DEPDC5;DEPDC5;DEPDC5;DEPDC5;DEPDC5;DEPDC5,22,31774993,DEPDC5,1
3.970958790567777e-5,0.012143816782765106,1,-4.21644526364575,-0.05575349012377399,-0.029656880732191093,-0.08185009951535688,0.013222865859182701,183,chr17,40073280,cg04692235,-0.05575349012377399,3.970958790567777e-5,4.401104619892018,chr17,38229533,THRA;THRA;THRA;THRA,17,40073280,THRA,1
3.971549357323314e-5,0.012143816782765106,1,-4.2164082911516845,-0.018329968480833143,-0.009750160812134171,-0.026909776149532112,0.004347294477932646,183,chr16,89811564,cg09218640,-0.018329968480833143,3.971549357323314e-5,4.401040035788653,chr16,89877972,FANCA;FANCA;FANCA,16,89811564,FANCA,1
