probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg22446445,atopy_IN_ASTHMA,0.19651025115949727,2.518752991484238e-4,1,-0.03337722016290379,VIL1,2,219303984
cg22329711,atopy_IN_ASTHMA,0.19651025115949727,2.5218854427234635e-4,1,0.03562019966742639,PAX8,2,113278410
cg08350024,atopy_IN_ASTHMA,0.19651025115949727,2.5239534218114517e-4,1,-0.05406730700200611,HRAS,11,534487
cg16739679,atopy_IN_ASTHMA,0.19651025115949727,2.5249450546699305e-4,1,-0.04268059031740449,ZNF720,16,31711804
cg25136759,atopy_IN_ASTHMA,0.19651025115949727,2.525431452664532e-4,1,-0.05601796132250163,NA,6,7433067
cg05966726,atopy_IN_ASTHMA,0.19651025115949727,2.5255779599887704e-4,1,-0.06143514783193778,ZBTB4,17,7476362
cg19072090,atopy_IN_ASTHMA,0.19651025115949727,2.5262504017733723e-4,1,0.05724235687260612,DNMT3A,2,25316224
cg23386659,atopy_IN_ASTHMA,0.19651025115949727,2.527147956841647e-4,1,0.04955810862765508,PRTN3,19,840950
cg02956699,atopy_IN_ASTHMA,0.19651025115949727,2.5279989201324165e-4,1,0.04913708670544323,PTPRN2,7,157669572
cg06539588,atopy_IN_ASTHMA,0.19651025115949727,2.528020102565661e-4,1,-0.04557086113000137,KCNQ1,11,2578152
cg02106975,atopy_IN_ASTHMA,0.19651025115949727,2.5309284908164105e-4,1,-0.02939107548232493,MYO1D,17,32529784
cg07624539,atopy_IN_ASTHMA,0.19651025115949727,2.533824931138638e-4,1,-0.03427052463888801,NA,11,1241511
cg17122870,atopy_IN_ASTHMA,0.19651025115949727,2.5343082136466125e-4,1,-0.02099497859266017,NA,16,58418141
cg02498702,atopy_IN_ASTHMA,0.19651025115949727,2.5356514869184803e-4,1,-0.0406343708229848,LAMA5,20,62334575
cg06876892,atopy_IN_ASTHMA,0.19651025115949727,2.536271795541102e-4,1,-0.06162252564207437,MSLNL,16,783231
cg17753789,atopy_IN_ASTHMA,0.19651025115949727,2.5407678847436625e-4,1,0.0413068872616645,ZMIZ1,10,79267009
cg05502283,atopy_IN_ASTHMA,0.19651025115949727,2.5420927167040165e-4,1,-0.0436248294887588,NFIX,19,13092901
cg00425817,atopy_IN_ASTHMA,0.19651025115949727,2.543779649969734e-4,1,-0.02633654205918105,ARFRP1,20,63701301
cg04555937,atopy_IN_ASTHMA,0.19651025115949727,2.5514955010522464e-4,1,0.08994844891832418,NA,1,226230532
cg11719103,atopy_IN_ASTHMA,0.19651025115949727,2.552077607318922e-4,1,-0.0384927861981391,NA,11,113781938
cg04172049,atopy_IN_ASTHMA,0.19651025115949727,2.5585256043064177e-4,1,-0.03227506937771285,NA,17,49853728
cg11875926,atopy_IN_ASTHMA,0.19651025115949727,2.5590596094916e-4,1,-0.03118510236850765,RASA3,13,113995416
cg23045908,atopy_IN_ASTHMA,0.19651025115949727,2.56161325567445e-4,1,0.03162880832759238,PDE4B,1,66333736
cg16452231,atopy_IN_ASTHMA,0.19651025115949727,2.561716832243413e-4,1,-0.04298965454965074,RANBP1,22,20118722
cg00672291,atopy_IN_ASTHMA,0.19651025115949727,2.5620397463005086e-4,1,-0.0373549990491567,TOE1,1,45341519
cg13299698,atopy_IN_ASTHMA,0.19651025115949727,2.5700189723786113e-4,1,0.0487286175080408,NPR3,5,32734568
cg08476985,atopy_IN_ASTHMA,0.19651025115949727,2.5722947442097325e-4,1,0.06142505813324312,NA,5,135601155
cg00720647,atopy_IN_ASTHMA,0.19651025115949727,2.573159221341699e-4,1,0.05731203170338448,NA,19,14891337
cg25155430,atopy_IN_ASTHMA,0.19651025115949727,2.576228690608331e-4,1,0.03162373454954474,NA,7,113071681
cg06047326,atopy_IN_ASTHMA,0.19651025115949727,2.576696777040799e-4,1,0.07440846867315241,IGFLR1,19,35742534
cg05449373,atopy_IN_ASTHMA,0.19651025115949727,2.576702196283986e-4,1,0.04319476247179829,AMICA1,11,118095405
cg22927429,atopy_IN_ASTHMA,0.19651025115949727,2.5769475947833476e-4,1,-0.06653638263134348,FZR1,19,3516928
cg24246164,atopy_IN_ASTHMA,0.19651025115949727,2.577678415234455e-4,1,-0.02803173380576507,OR13A1,10,45305941
cg09772383,atopy_IN_ASTHMA,0.19651025115949727,2.5794831012778454e-4,1,-0.04601300886896967,NA,22,35458418
cg05904013,atopy_IN_ASTHMA,0.19651025115949727,2.582577523638644e-4,1,0.07554303383363088,IRF5,7,128939879
cg18596812,atopy_IN_ASTHMA,0.19651025115949727,2.586860215487157e-4,1,-0.04732419096427183,NFAM1,22,42408517
cg11939496,atopy_IN_ASTHMA,0.19651025115949727,2.588804094172139e-4,1,0.07886994648861154,CD244,1,160863770
cg17822373,atopy_IN_ASTHMA,0.19651025115949727,2.590214599560146e-4,1,-0.05490759324698503,TMEM130,7,98867579
cg16311027,atopy_IN_ASTHMA,0.19651025115949727,2.5918683461464254e-4,1,0.05968018159404194,NA,2,430953
cg22309632,atopy_IN_ASTHMA,0.19651025115949727,2.592304069853618e-4,1,-0.04351317378217578,NA,8,143125763
cg12436568,atopy_IN_ASTHMA,0.19651025115949727,2.5924750472807904e-4,1,0.05868409541729692,PTPN7,1,202161600
cg26458840,atopy_IN_ASTHMA,0.19651025115949727,2.595467188813657e-4,1,-0.02894771580275102,SEC14L5,16,4989187
cg04453649,atopy_IN_ASTHMA,0.19651025115949727,2.6014059698550553e-4,1,0.03227114263500252,SLC8A1,2,40352163
cg21295838,atopy_IN_ASTHMA,0.19651025115949727,2.603762693177283e-4,1,0.06834600624710248,PADI4,1,17308218
cg16015207,atopy_IN_ASTHMA,0.19651025115949727,2.6049531256010987e-4,1,0.03884308337380014,MIR548F3,1,218523835
cg20287234,atopy_IN_ASTHMA,0.19651025115949727,2.608142707485491e-4,1,0.09167087916180464,GPR55,2,230924750
cg26369930,atopy_IN_ASTHMA,0.19651025115949727,2.6100839100175785e-4,1,-0.04429332766164369,ATP6V0D1,16,67441493
cg08772789,atopy_IN_ASTHMA,0.19651025115949727,2.6173619387546873e-4,1,0.06323788123238686,SEPT9,17,75318655
cg11772020,atopy_IN_ASTHMA,0.19651025115949727,2.6211955253438565e-4,1,0.05070573043434319,NA,6,43806470
cg08445319,atopy_IN_ASTHMA,0.19651025115949727,2.6216151357488863e-4,1,-0.02623395968137752,NA,17,78589118
cg06387392,atopy_IN_ASTHMA,0.19651025115949727,2.6217601604386825e-4,1,-0.05080536247185401,PPARGC1B,5,149771568
cg19546057,atopy_IN_ASTHMA,0.19651025115949727,2.6307901906880024e-4,1,0.05639326334291309,C11orf45,11,128906321
cg02016771,atopy_IN_ASTHMA,0.19651025115949727,2.631082126575552e-4,1,-0.01177640016781833,ABCG2,4,88147879
cg13042288,atopy_IN_ASTHMA,0.19651025115949727,2.631844100565926e-4,1,-0.01566154168349162,ANPEP,15,89806748
cg25782375,atopy_IN_ASTHMA,0.19651025115949727,2.6329925426013165e-4,1,0.03315383185906681,NA,6,108121702
cg20871826,atopy_IN_ASTHMA,0.19651025115949727,2.6368128201593e-4,1,0.04722721866518022,CAMKK1,17,3887108
cg23470914,atopy_IN_ASTHMA,0.19651025115949727,2.64519673816717e-4,1,-0.01849009538326456,MBP,18,77088124
cg22364929,atopy_IN_ASTHMA,0.19651025115949727,2.6483961586184156e-4,1,-0.051273591874268,CALML6,1,1914715
cg09453768,atopy_IN_ASTHMA,0.19651025115949727,2.648655910852625e-4,1,0.06120927068881189,FRMPD2,10,48199723
cg11428515,atopy_IN_ASTHMA,0.19651025115949727,2.649315682496217e-4,1,0.06419750033028025,NA,3,46301402
cg15898414,atopy_IN_ASTHMA,0.19651025115949727,2.6508872189177533e-4,1,0.04710627933008422,DAB1,1,58247695
cg13011452,atopy_IN_ASTHMA,0.19651025115949727,2.652590565840749e-4,1,-0.04158914415007862,C6orf136,6,30646605
cg00381361,atopy_IN_ASTHMA,0.19651025115949727,2.6551531796769874e-4,1,-0.050114198132591783,NA,23,69315087
cg09227575,atopy_IN_ASTHMA,0.19651025115949727,2.6598173538288044e-4,1,-0.04462009423736358,SLC16A5,17,75092255
cg06361238,atopy_IN_ASTHMA,0.19651025115949727,2.661335496880475e-4,1,0.03900601203545536,NA,2,104658680
cg19726935,atopy_IN_ASTHMA,0.19651025115949727,2.661352572176112e-4,1,-0.03924973861302798,GLT25D1,19,17691610
cg15899403,atopy_IN_ASTHMA,0.19651025115949727,2.6627904757259096e-4,1,-0.05158599948376733,NA,11,71328845
cg26197254,atopy_IN_ASTHMA,0.19651025115949727,2.6671157820403135e-4,1,-0.03519021005903151,FLJ37543,5,61698476
cg12776916,atopy_IN_ASTHMA,0.19651025115949727,2.6757355254768573e-4,1,0.06747295065960568,NA,7,141039734
cg09676630,atopy_IN_ASTHMA,0.19651025115949727,2.675993963162018e-4,1,-0.04046015517154131,FBRSL1,12,132524638
cg20088882,atopy_IN_ASTHMA,0.19651025115949727,2.6770953381311245e-4,1,-0.05663193339439784,RHBDL2,1,38941952
cg02821988,atopy_IN_ASTHMA,0.19651025115949727,2.6775242323103123e-4,1,-0.05715873983260903,ZBTB48,1,6585264
cg24395452,atopy_IN_ASTHMA,0.19651025115949727,2.6791321603173536e-4,1,0.04464778695318343,SPATA18,4,52077031
cg09419005,atopy_IN_ASTHMA,0.19651025115949727,2.6802828399925013e-4,1,0.07212703035906895,C17orf62,17,82449503
cg01704160,atopy_IN_ASTHMA,0.19651025115949727,2.680785254996337e-4,1,0.05376696357188485,ADGRG1,16,57629715
cg04448061,atopy_IN_ASTHMA,0.19651025115949727,2.6881647094385673e-4,1,0.07001314588987338,DBN1,5,177462594
cg27634355,atopy_IN_ASTHMA,0.19651025115949727,2.6892063287279114e-4,1,0.06344409698498359,NA,15,70627825
cg14557202,atopy_IN_ASTHMA,0.19651025115949727,2.691142027209254e-4,1,-0.06358866870057969,ZNF385A,12,54370587
cg11264392,atopy_IN_ASTHMA,0.19651025115949727,2.691746092776788e-4,1,-0.05768126935548294,RASAL3,19,15453281
cg10200551,atopy_IN_ASTHMA,0.19651025115949727,2.6953822385230854e-4,1,-0.01370743468346797,TTC3,21,37131224
cg20412902,atopy_IN_ASTHMA,0.19651025115949727,2.695497298970742e-4,1,-0.04551974630507931,NA,16,85365300
cg19898258,atopy_IN_ASTHMA,0.19651025115949727,2.7011469023579464e-4,1,0.02720211722960419,GRASP,12,52399891
cg17490189,atopy_IN_ASTHMA,0.19651025115949727,2.703731568625483e-4,1,-0.03467758459544993,SLC12A4,16,67944295
cg08040115,atopy_IN_ASTHMA,0.19651025115949727,2.7041769374991554e-4,1,0.02552371627340809,NA,16,87548151
cg04211309,atopy_IN_ASTHMA,0.19651025115949727,2.705077088579048e-4,1,-0.0374424794926268,NA,16,58022392
cg11719881,atopy_IN_ASTHMA,0.19651025115949727,2.7066569172197073e-4,1,0.05666631034813679,NA,1,154385843
cg17744078,atopy_IN_ASTHMA,0.19651025115949727,2.713256652036353e-4,1,-0.04951760350942875,NA,5,171596500
cg14093936,atopy_IN_ASTHMA,0.19651025115949727,2.7140880885547603e-4,1,0.0421741524078467,SEMA7A,15,74434273
cg03434886,atopy_IN_ASTHMA,0.19651025115949727,2.716950980526538e-4,1,-0.02764196627608507,RNF114,20,49938824
cg12100463,atopy_IN_ASTHMA,0.19651025115949727,2.7190632245289233e-4,1,-0.02595291870080232,AKT1,14,104793489
cg20617650,atopy_IN_ASTHMA,0.19651025115949727,2.719882020515733e-4,1,-0.03136413578242751,PTP4A3,8,141420636
cg17970279,atopy_IN_ASTHMA,0.19651025115949727,2.7222866726276794e-4,1,0.05885462848622508,NA,2,9191834
cg11539695,atopy_IN_ASTHMA,0.19651025115949727,2.7226277962161364e-4,1,-0.0408861054901033,C6orf10,6,32287314
cg02797350,atopy_IN_ASTHMA,0.19651025115949727,2.7234098172877654e-4,1,0.04078312065635321,VSTM2L,20,37920492
cg02482968,atopy_IN_ASTHMA,0.19651025115949727,2.7251567889343434e-4,1,-0.03429773919184999,AKAP13,15,85390146
cg17082640,atopy_IN_ASTHMA,0.19651025115949727,2.725683320733462e-4,1,-0.03017321146764251,NA,8,56292821
cg13920644,atopy_IN_ASTHMA,0.19651025115949727,2.7278841173372393e-4,1,-0.03124269319608933,DYSF,2,71556305
cg01117339,atopy_IN_ASTHMA,0.19651025115949727,2.7293844167884624e-4,1,0.07527077399262025,NA,11,74026079
cg11694510,atopy_IN_ASTHMA,0.19651025115949727,2.7341478242373424e-4,1,-0.04354042456937141,IFITM1,11,313354
cg14752243,atopy_IN_ASTHMA,0.19651025115949727,2.7344097481814294e-4,1,-0.04456026072881758,PKD1L2,16,81144265
cg19451191,atopy_IN_ASTHMA,0.19651025115949727,2.7403106091427253e-4,1,-0.04989498977881281,TMOD3,15,51829201
cg26284484,atopy_IN_ASTHMA,0.19651025115949727,2.745968571192621e-4,1,0.06194345944859362,CD82,11,44570707
cg23327992,atopy_IN_ASTHMA,0.19651025115949727,2.746528090568788e-4,1,0.00546595582649723,IRF9,14,24161277
cg04997772,atopy_IN_ASTHMA,0.19651025115949727,2.75341386551031e-4,1,0.05350267344197733,TRPC4,13,37701502
cg04339240,atopy_IN_ASTHMA,0.19651025115949727,2.755690770102822e-4,1,-0.02435308094814278,BCAR1,16,75261472
cg26144235,atopy_IN_ASTHMA,0.19651025115949727,2.758329779062043e-4,1,-0.02739804734824553,IFI16,1,159036156
cg19348206,atopy_IN_ASTHMA,0.19651025115949727,2.7593826418779457e-4,1,-0.04017982187208496,MIR202,10,133247755
cg03129600,atopy_IN_ASTHMA,0.19651025115949727,2.7654772733855276e-4,1,0.04798297485702031,NRXN1,2,51028940
cg10499585,atopy_IN_ASTHMA,0.19651025115949727,2.767585757788904e-4,1,0.03706876874499735,NA,3,194561482
cg25076959,atopy_IN_ASTHMA,0.19651025115949727,2.7689572281185874e-4,1,0.05908254497940164,NA,20,62604064
cg14089110,atopy_IN_ASTHMA,0.19651025115949727,2.781150421996692e-4,1,0.05074248033824032,ASGR2,17,7018627
cg19581730,atopy_IN_ASTHMA,0.19651025115949727,2.783209208670965e-4,1,-0.04289229341828961,ADORA2A,22,24432073
cg08400424,atopy_IN_ASTHMA,0.19651025115949727,2.786593037104938e-4,1,0.056613286261539,ARHGAP26,5,142977477
cg25937978,atopy_IN_ASTHMA,0.19651025115949727,2.78681349232439e-4,1,0.02448467261175474,CDR1,23,139866322
cg04771838,atopy_IN_ASTHMA,0.19651025115949727,2.791823565006e-4,1,0.04077789679260184,COL4A2,13,110341127
cg04225775,atopy_IN_ASTHMA,0.19651025115949727,2.791833861194146e-4,1,0.05068628079592369,HMHB1,5,143812206
cg26054021,atopy_IN_ASTHMA,0.19651025115949727,2.795115271876821e-4,1,-0.02761143991642045,NA,11,75229613
cg05037270,atopy_IN_ASTHMA,0.19651025115949727,2.7964549829612466e-4,1,-0.01050294863874224,EIF4G3,1,21177628
cg26522101,atopy_IN_ASTHMA,0.19651025115949727,2.800989141804088e-4,1,-0.01774612892669846,NA,2,128086311
cg09378756,atopy_IN_ASTHMA,0.19651025115949727,2.818297755608239e-4,1,0.05165059859710114,PCK2,14,24100334
cg18427176,atopy_IN_ASTHMA,0.19651025115949727,2.824716582792063e-4,1,0.04322518764614679,SLC39A13,11,47407782
cg07152520,atopy_IN_ASTHMA,0.19651025115949727,2.826815010987658e-4,1,-0.03910755701881302,NA,3,127183051
cg23035597,atopy_IN_ASTHMA,0.19651025115949727,2.834434296429049e-4,1,-0.04795866559773076,NA,1,1128147
cg02246090,atopy_IN_ASTHMA,0.19651025115949727,2.836822203828555e-4,1,0.03551515201200637,NA,16,87949188
cg02742205,atopy_IN_ASTHMA,0.19651025115949727,2.8370750858642955e-4,1,-0.05272506748810537,NA,10,5509725
cg22403266,atopy_IN_ASTHMA,0.19651025115949727,2.8387877445450817e-4,1,0.01106906251659544,IGFBP3,7,45922491
cg04466886,atopy_IN_ASTHMA,0.19651025115949727,2.840352613036288e-4,1,0.04719630827888366,NA,16,66487288
cg24395855,atopy_IN_ASTHMA,0.19651025115949727,2.842326832415612e-4,1,0.03488319081497543,NA,23,153575581
cg05099107,atopy_IN_ASTHMA,0.19651025115949727,2.8439138893522376e-4,1,-0.04029506470278839,NA,9,127794652
cg04931216,atopy_IN_ASTHMA,0.19651025115949727,2.844151297826337e-4,1,0.03916770376230887,DMRTA2,1,50419460
cg06549542,atopy_IN_ASTHMA,0.19651025115949727,2.845423190324395e-4,1,0.0640571850208033,NA,10,112819379
cg27051937,atopy_IN_ASTHMA,0.19651025115949727,2.845784200257105e-4,1,0.05607737857871502,SYNGAP1,6,33451803
cg04199227,atopy_IN_ASTHMA,0.19651025115949727,2.8461708093454485e-4,1,-0.06461029248532968,CHD5,1,6158024
cg18452202,atopy_IN_ASTHMA,0.19651025115949727,2.846341331809732e-4,1,-0.04800275855534462,KIAA1211L,2,98881583
cg00455494,atopy_IN_ASTHMA,0.19651025115949727,2.854628786806379e-4,1,0.04475128791589679,NA,14,104389455
cg21339473,atopy_IN_ASTHMA,0.19651025115949727,2.855676470929747e-4,1,0.05148195459088507,NA,11,64395932
cg02866177,atopy_IN_ASTHMA,0.19651025115949727,2.855806078161782e-4,1,-0.0190834163695659,NA,20,61184440
cg01986432,atopy_IN_ASTHMA,0.19651025115949727,2.864604488454023e-4,1,0.04826631861358215,NA,5,72940227
cg21048615,atopy_IN_ASTHMA,0.19651025115949727,2.865211816822336e-4,1,0.06044065521615692,NA,14,21015392
cg18107759,atopy_IN_ASTHMA,0.19651025115949727,2.8664483268547023e-4,1,0.06386213160665338,FAM168A,11,73404388
cg00667851,atopy_IN_ASTHMA,0.19651025115949727,2.8681417866195094e-4,1,0.06103808308053679,LINC00841,10,43912716
cg06857093,atopy_IN_ASTHMA,0.19651025115949727,2.871369735365497e-4,1,-0.02597719418081225,MAN2C1,15,75367706
cg00070868,atopy_IN_ASTHMA,0.19651025115949727,2.8747671621818887e-4,1,0.04877957240000716,PPP6R2,22,50400397
cg01228854,atopy_IN_ASTHMA,0.19651025115949727,2.8814097828721213e-4,1,-0.01312348872052186,CUBN,10,17010863
cg24241206,atopy_IN_ASTHMA,0.19651025115949727,2.8831492813338283e-4,1,-0.01781543753963651,DAAM2,6,39863223
cg06813419,atopy_IN_ASTHMA,0.19651025115949727,2.8850242631418973e-4,1,-0.01126351992616588,TRAF5,1,211328829
cg05486958,atopy_IN_ASTHMA,0.19651025115949727,2.888591113769567e-4,1,0.05048824877390853,SYN3,22,32761033
cg06659128,atopy_IN_ASTHMA,0.19651025115949727,2.890058111935275e-4,1,0.02708651635325359,TMLHE,23,155612874
cg19451466,atopy_IN_ASTHMA,0.19651025115949727,2.8905658930784134e-4,1,0.01365622314085266,UHMK1,1,162497651
cg18200741,atopy_IN_ASTHMA,0.19651025115949727,2.891359131041713e-4,1,0.05157896527886947,RASGRP3,2,33555299
cg06852461,atopy_IN_ASTHMA,0.19651025115949727,2.892015414016362e-4,1,0.03756046515238194,NA,1,207801837
cg14365043,atopy_IN_ASTHMA,0.19651025115949727,2.894686255624884e-4,1,0.05693626718806333,MRPL3,3,131503644
cg11438825,atopy_IN_ASTHMA,0.19651025115949727,2.896097744929319e-4,1,-0.04903461514281442,ATP2B2,3,10348790
cg17833144,atopy_IN_ASTHMA,0.19651025115949727,2.899474820893396e-4,1,0.0034992731561167,NA,18,35581189
cg21435473,atopy_IN_ASTHMA,0.19651025115949727,2.8995762109833273e-4,1,0.0516729238583347,TOP1MT,8,143326336
cg06726231,atopy_IN_ASTHMA,0.19651025115949727,2.9019671832758334e-4,1,-0.04338497759042031,CECR1,22,17191278
cg23396432,atopy_IN_ASTHMA,0.19651025115949727,2.905349244589888e-4,1,0.06224753119013734,IRF8,16,85913891
cg03858853,atopy_IN_ASTHMA,0.19651025115949727,2.9065359358601e-4,1,-0.01993923560001992,GRAP,17,18925257
cg04306089,atopy_IN_ASTHMA,0.19651025115949727,2.908573283602354e-4,1,-0.02191628031067565,NA,23,65634854
cg12445393,atopy_IN_ASTHMA,0.19651025115949727,2.9101028680687097e-4,1,-0.02261297950071639,PSD,10,102416129
cg08591998,atopy_IN_ASTHMA,0.19651025115949727,2.913300034024844e-4,1,-0.04161154821688569,ELN,7,74051676
cg18268085,atopy_IN_ASTHMA,0.19651025115949727,2.9141723279168516e-4,1,0.06559258804839713,NA,5,168654118
cg12573002,atopy_IN_ASTHMA,0.19651025115949727,2.915863623931572e-4,1,0.04107392452728656,NCR3,6,31592847
cg05544500,atopy_IN_ASTHMA,0.19651025115949727,2.915943739799345e-4,1,0.04317205529311557,NA,16,54290434
cg08288126,atopy_IN_ASTHMA,0.19651025115949727,2.916723537850878e-4,1,0.05793665553436676,PPARG,3,12351293
cg11031945,atopy_IN_ASTHMA,0.19651025115949727,2.9189596815846157e-4,1,0.04758581840342079,ESYT1,12,56127170
cg24412797,atopy_IN_ASTHMA,0.19651025115949727,2.9208694604204017e-4,1,0.00792979139778877,RANGRF,17,8288496
cg08715935,atopy_IN_ASTHMA,0.19651025115949727,2.92568038435194e-4,1,0.03408729956017849,DPYSL2,8,26572181
cg13014829,atopy_IN_ASTHMA,0.19651025115949727,2.927726411335816e-4,1,0.06599387709285401,DLEU7,13,50715560
cg15951188,atopy_IN_ASTHMA,0.19651025115949727,2.9285788159357347e-4,1,-0.05132394469893489,KCNAB3,17,7929362
cg26894333,atopy_IN_ASTHMA,0.19651025115949727,2.9330983611533604e-4,1,-0.0442719195540723,NA,20,34335949
cg19104554,atopy_IN_ASTHMA,0.19651025115949727,2.93654657377377e-4,1,-0.0215369176002375,SCUBE1,22,43272644
cg05501508,atopy_IN_ASTHMA,0.19651025115949727,2.9372205748582204e-4,1,-0.03551807831365297,TMEM91,19,41362471
cg00313477,atopy_IN_ASTHMA,0.19651025115949727,2.9388084523533517e-4,1,0.03654229397683656,PRAM1,19,8500522
cg04582672,atopy_IN_ASTHMA,0.19651025115949727,2.9390678837042886e-4,1,-0.03990431680080936,NA,14,96661001
cg02060717,atopy_IN_ASTHMA,0.19651025115949727,2.940010526942837e-4,1,0.01357022400841971,RHOH,4,40195735
cg11504297,atopy_IN_ASTHMA,0.19651025115949727,2.9406802266980226e-4,1,-0.02272737065518834,THSD4,15,71610107
cg08404354,atopy_IN_ASTHMA,0.19651025115949727,2.9416062280559195e-4,1,-0.04470734121484093,HABP2,10,113552078
cg02743070,atopy_IN_ASTHMA,0.19651025115949727,2.9416927349130425e-4,1,-0.03833432189234939,ZMIZ1,10,79074552
cg05297322,atopy_IN_ASTHMA,0.19651025115949727,2.945878939556571e-4,1,-0.01047803570028783,PRDM2,1,13779317
cg00363080,atopy_IN_ASTHMA,0.19651025115949727,2.9492463930339295e-4,1,0.03692958656236653,ADARB2,10,1412097
cg21177882,atopy_IN_ASTHMA,0.19651025115949727,2.9500881661638983e-4,1,-0.04053453178396281,CYTH4,22,37293589
cg18165591,atopy_IN_ASTHMA,0.19651025115949727,2.9559353763434164e-4,1,-0.05152246746320337,SDC1,2,20217772
cg16611352,atopy_IN_ASTHMA,0.19651025115949727,2.9583953329243864e-4,1,0.06106345358155855,P2RX1,17,3916135
cg09238999,atopy_IN_ASTHMA,0.19651025115949727,2.9595413991194663e-4,1,-0.01984831959407271,GRAMD3,5,126477711
cg11488017,atopy_IN_ASTHMA,0.19651025115949727,2.95987823601582e-4,1,0.04814299523912714,RXRA,9,134343900
cg24965200,atopy_IN_ASTHMA,0.19651025115949727,2.9598826962017586e-4,1,-0.05267007085786628,SSBP3,1,54306316
cg06705626,atopy_IN_ASTHMA,0.19651025115949727,2.9661600239743125e-4,1,-0.03834798374345543,FAM222A,12,110165709
cg10945606,atopy_IN_ASTHMA,0.19651025115949727,2.967670700380729e-4,1,0.06227287792661767,SH3PXD2A,10,103667521
cg10917156,atopy_IN_ASTHMA,0.19651025115949727,2.9695825491182776e-4,1,-0.02793866066824634,KIAA1671,22,25027096
cg19251811,atopy_IN_ASTHMA,0.19651025115949727,2.9725551007345e-4,1,0.04008219402765402,GTDC1,2,144238168
cg24767698,atopy_IN_ASTHMA,0.19651025115949727,2.975156500287647e-4,1,-0.02255471091314637,L3MBTL4,18,5967953
cg23664708,atopy_IN_ASTHMA,0.19651025115949727,2.9759324564441043e-4,1,0.04209507685500946,SLC16A3,17,82239027
cg08185877,atopy_IN_ASTHMA,0.19651025115949727,2.976975384422964e-4,1,-0.03548062213218736,SLC4A1,17,42340237
cg09183781,atopy_IN_ASTHMA,0.19651025115949727,2.9771845775627054e-4,1,0.05634538169393273,PARVB,22,44068843
cg13545874,atopy_IN_ASTHMA,0.19651025115949727,2.977212113613915e-4,1,0.03267227263324042,CDR2L,17,74988777
cg25541528,atopy_IN_ASTHMA,0.19651025115949727,2.9778672522810297e-4,1,0.07470214982109454,NA,7,1506183
cg24768463,atopy_IN_ASTHMA,0.19651025115949727,2.977971312110297e-4,1,-0.03634740246050695,ATN1,12,6934513
cg02318565,atopy_IN_ASTHMA,0.19651025115949727,2.9795925515285526e-4,1,-0.03303063064790054,NA,16,11491793
cg23768572,atopy_IN_ASTHMA,0.19651025115949727,2.979975579076499e-4,1,-0.04281691385073623,NXN,17,888084
cg11670688,atopy_IN_ASTHMA,0.19651025115949727,2.983082575282749e-4,1,0.04546906021284496,NA,11,737471
cg00181327,atopy_IN_ASTHMA,0.19651025115949727,2.9835234766073407e-4,1,-0.03723255420908145,NA,13,30865141
cg08000261,atopy_IN_ASTHMA,0.19651025115949727,2.984477677754806e-4,1,0.05471863227314392,PDGFRB,5,149524576
cg13353999,atopy_IN_ASTHMA,0.19651025115949727,2.990360152315959e-4,1,0.04064975489399673,KLHL14,18,32772819
cg21062267,atopy_IN_ASTHMA,0.19651025115949727,2.991497178308992e-4,1,0.06181077435807479,NA,1,53454075
cg17241925,atopy_IN_ASTHMA,0.19651025115949727,2.9961388486970643e-4,1,-0.02844029843690632,CHRNB4,15,78634292
cg05316650,atopy_IN_ASTHMA,0.19651025115949727,2.9971182284355743e-4,1,0.04671659537322602,GNA12,7,2774474
cg27160464,atopy_IN_ASTHMA,0.19651025115949727,2.9991687113146813e-4,1,-0.00897386406137353,DAB2IP,9,121734563
cg26682407,atopy_IN_ASTHMA,0.19651025115949727,3.001021753316387e-4,1,0.05315722729960411,MCF2L,13,113005932
cg04667180,atopy_IN_ASTHMA,0.19651025115949727,3.00131350072357e-4,1,-0.01040075260131077,GIMAP2,7,150692818
cg16080125,atopy_IN_ASTHMA,0.19651025115949727,3.001600569897213e-4,1,0.07087668534505508,GNA12,7,2735020
cg17144710,atopy_IN_ASTHMA,0.19651025115949727,3.003492290108469e-4,1,0.0630137506490184,NA,19,42052900
cg04535364,atopy_IN_ASTHMA,0.19651025115949727,3.011250342197336e-4,1,0.04867552492230617,FIGNL2,12,51832532
cg17131579,atopy_IN_ASTHMA,0.19651025115949727,3.0131491428195256e-4,1,0.03511678099810789,PFDN6,6,33288439
cg23507772,atopy_IN_ASTHMA,0.19651025115949727,3.0144799218307554e-4,1,-0.01302411175294876,NA,9,80135041
cg04467925,atopy_IN_ASTHMA,0.19651025115949727,3.0190042867939907e-4,1,0.06019699466087758,MS4A6A,11,60184347
cg05331340,atopy_IN_ASTHMA,0.19651025115949727,3.024076518638289e-4,1,0.06137735950963375,ASGR1,17,7179745
cg10065266,atopy_IN_ASTHMA,0.19651025115949727,3.0272910542823673e-4,1,0.06009297582317231,DPYS,8,104412502
cg05484513,atopy_IN_ASTHMA,0.19651025115949727,3.027471532511897e-4,1,-0.04401812851562425,NA,11,111435646
cg07529339,atopy_IN_ASTHMA,0.19651025115949727,3.0283514907916486e-4,1,-0.05004103009601998,LOC728175,4,184348532
