probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg17040823,phenotype_signature_C1_vs_rest,0.07470922650518011,4.936470711998584e-5,1,-0.05695203456948717,TYW1B,7,72091677
cg26205890,phenotype_signature_C1_vs_rest,0.07470922650518011,4.9395604159148786e-5,1,-0.06758255996271856,ACOX1,17,75959758
cg06259584,phenotype_signature_C1_vs_rest,0.07470922650518011,4.94515751406732e-5,1,-0.08385304286621027,PCNA,20,5122947
cg27442349,phenotype_signature_C1_vs_rest,0.0747182031126529,4.954916409353664e-5,1,-0.04976626674055127,SIRT2,19,38898579
cg07392590,phenotype_signature_C1_vs_rest,0.0747182031126529,4.9630445322886217e-5,1,-0.07449518427287313,NA,11,61870071
cg11987455,phenotype_signature_C1_vs_rest,0.07478128608987084,4.975888443430754e-5,1,-0.09776384170801816,ERMAP,1,42825163
cg10528826,phenotype_signature_C1_vs_rest,0.07497210726367845,4.998470555332735e-5,1,-0.20740420302702067,PTPRN2,7,157571460
cg27637730,phenotype_signature_C1_vs_rest,0.07497210726367845,5.014390501497905e-5,1,-0.0187974676645191,RBM33,7,155646225
cg20802710,phenotype_signature_C1_vs_rest,0.07497210726367845,5.014612938280088e-5,1,-0.09467849126393296,NA,5,128198097
cg27474641,phenotype_signature_C1_vs_rest,0.07539298596438981,5.058434910855477e-5,1,-0.025896322234988,SBSN,19,35526422
cg18282041,phenotype_signature_C1_vs_rest,0.07539298596438981,5.060213001803629e-5,1,-0.02366378045927757,C2orf61,2,47089466
cg01437816,phenotype_signature_C1_vs_rest,0.07566829744626989,5.087447673127275e-5,1,0.09455655456207372,NA,2,102041591
cg18738190,phenotype_signature_C1_vs_rest,0.07573020840814691,5.1023345082984326e-5,1,-0.09222713975890463,CHST3,10,71980533
cg11747742,phenotype_signature_C1_vs_rest,0.07573020840814691,5.120021163639216e-5,1,-0.01803499192138268,GLTSCR1,19,47682998
cg08462276,phenotype_signature_C1_vs_rest,0.07573020840814691,5.140917024955448e-5,1,0.0465502909603607,DENND2D,1,111193173
cg24627621,phenotype_signature_C1_vs_rest,0.07573020840814691,5.143897413495202e-5,1,-0.1017898928342136,C6orf132,6,42141438
cg22638279,phenotype_signature_C1_vs_rest,0.07573020840814691,5.1487111647354e-5,1,-0.06096647410410952,NA,2,215293981
cg01865132,phenotype_signature_C1_vs_rest,0.07573020840814691,5.151648773944026e-5,1,-0.07977204981847599,XPC,3,14175444
cg23338316,phenotype_signature_C1_vs_rest,0.07573020840814691,5.152954867198176e-5,1,-0.05118262388099801,CEP295,11,93723168
cg07045119,phenotype_signature_C1_vs_rest,0.07590172214897738,5.1875497057068343e-5,1,-0.06383432628136392,SLC24A3,20,19213896
cg17413460,phenotype_signature_C1_vs_rest,0.07590172214897738,5.19834034103088e-5,1,-0.07767443109153103,HAL,12,95973524
cg18484008,phenotype_signature_C1_vs_rest,0.07590172214897738,5.2039503882618594e-5,1,-0.04235693430032564,MGAT4B,5,179797984
cg01063615,phenotype_signature_C1_vs_rest,0.07590172214897738,5.205774216283164e-5,1,-0.08988563587777403,TAF15,17,35811789
cg04981758,phenotype_signature_C1_vs_rest,0.07590172214897738,5.2204937585506334e-5,1,-0.05214486189223055,TESK2,1,45488355
cg02969453,phenotype_signature_C1_vs_rest,0.07590172214897738,5.2385690787628726e-5,1,-0.05823866179451815,LRRN2,1,204653411
cg15434896,phenotype_signature_C1_vs_rest,0.07590172214897738,5.2470442204781314e-5,1,-0.0783163951761032,FAM151B,5,79782956
cg08084103,phenotype_signature_C1_vs_rest,0.07590172214897738,5.249771332578987e-5,1,0.07687502487131755,NA,22,31296463
cg06696292,phenotype_signature_C1_vs_rest,0.07590172214897738,5.250070901857506e-5,1,-0.02157365432028353,NKX3-1,8,23679266
cg22014983,phenotype_signature_C1_vs_rest,0.07590172214897738,5.252459040202242e-5,1,-0.01678139452597408,MAP4K3,2,39410324
cg13789639,phenotype_signature_C1_vs_rest,0.07621910169170647,5.288997254017179e-5,1,-0.07115161896641102,STIL,1,47280409
cg06836909,phenotype_signature_C1_vs_rest,0.07621910169170647,5.292062162099247e-5,1,-0.03237627688244889,IDO1,8,39925337
cg19081224,phenotype_signature_C1_vs_rest,0.07650819055052696,5.328771510593002e-5,1,-0.06009145634192412,GLTSCR1,19,47637039
cg11896104,phenotype_signature_C1_vs_rest,0.07650819055052696,5.329841360248803e-5,1,-0.0460868085570444,KLF1,19,12887621
cg25795107,phenotype_signature_C1_vs_rest,0.07652438512837521,5.352244161279551e-5,1,-0.04659417283257246,NA,4,157012998
cg26323242,phenotype_signature_C1_vs_rest,0.07652438512837521,5.35715571757929e-5,1,-0.05752400188985018,USP19,3,49110787
cg04374959,phenotype_signature_C1_vs_rest,0.07652438512837521,5.384961651123605e-5,1,-0.03803186775888998,C17orf74,17,7425266
cg17560340,phenotype_signature_C1_vs_rest,0.07652438512837521,5.388213088370961e-5,1,-0.05840363850406375,RNMTL1,17,781250
cg20804005,phenotype_signature_C1_vs_rest,0.07652438512837521,5.389827010849946e-5,1,-0.07335899575510353,NA,22,30195390
cg22194129,phenotype_signature_C1_vs_rest,0.07652438512837521,5.398836638802339e-5,1,-0.0861178347590293,CLEC4C,12,7749065
cg04834204,phenotype_signature_C1_vs_rest,0.07652438512837521,5.406238638421825e-5,1,0.08004403035149901,ANTXR1,2,69196421
cg19948936,phenotype_signature_C1_vs_rest,0.07652438512837521,5.407464821772931e-5,1,-0.04255947552897466,TOMM34,20,44961459
cg07124958,phenotype_signature_C1_vs_rest,0.07652438512837521,5.4138223341965794e-5,1,-0.05465928124335963,TMED10,14,75162741
cg11958668,phenotype_signature_C1_vs_rest,0.07652438512837521,5.428356950201804e-5,1,-0.07011517416975241,RNF103,2,86603732
cg05736642,phenotype_signature_C1_vs_rest,0.07652438512837521,5.432741783778219e-5,1,-0.05985085920648974,HTT,4,3121405
cg02467288,phenotype_signature_C1_vs_rest,0.07652438512837521,5.440287034257089e-5,1,-0.06687914235866196,RNF10,12,120538167
cg08376577,phenotype_signature_C1_vs_rest,0.07652438512837521,5.44781227593516e-5,1,-0.03041166072133327,NA,12,29121779
cg23699170,phenotype_signature_C1_vs_rest,0.07652438512837521,5.454945569654312e-5,1,-0.0704839468307243,SUDS3,12,118394237
cg18444544,phenotype_signature_C1_vs_rest,0.07660156150225612,5.469311353429955e-5,1,0.09764632995290148,RHOBTB2,8,22995228
cg05078091,phenotype_signature_C1_vs_rest,0.0766735834787515,5.4833263812232607e-5,1,-0.05773011282951158,APLP2,11,130114450
cg15209998,phenotype_signature_C1_vs_rest,0.07675505837659057,5.510067933436582e-5,1,-0.09781480429633124,RAB11FIP4,17,29837057
cg08244199,phenotype_signature_C1_vs_rest,0.07675505837659057,5.515709628382345e-5,1,-0.04367723297300716,AHI1,6,135299531
cg02568282,phenotype_signature_C1_vs_rest,0.07675505837659057,5.519484377080636e-5,1,-0.04207976572566118,NA,1,229156565
cg08653509,phenotype_signature_C1_vs_rest,0.07675505837659057,5.524681573408304e-5,1,-0.07778425384855807,ENPP2,8,119589250
cg24113274,phenotype_signature_C1_vs_rest,0.07706523166048822,5.555925268295874e-5,1,-0.02315343197578423,RYBP,3,72437995
cg03726490,phenotype_signature_C1_vs_rest,0.077148025649767707,5.573206441075875e-5,1,-0.07334179683133282,PLK2,5,58456295
cg00204065,phenotype_signature_C1_vs_rest,0.077148025649767707,5.584812032612751e-5,1,-0.01986110704080861,KCNQ1,11,2718990
cg26548834,phenotype_signature_C1_vs_rest,0.077148025649767707,5.591945258368592e-5,1,0.08681236874245243,FOXK1,7,4713320
cg13285893,phenotype_signature_C1_vs_rest,0.077148025649767707,5.597604597617589e-5,1,0.09749462289582528,NA,7,55322933
cg10980900,phenotype_signature_C1_vs_rest,0.07765957738642153,5.662077546763685e-5,1,-0.03825291816830525,DHTKD1,10,12077757
cg23986918,phenotype_signature_C1_vs_rest,0.07765957738642153,5.665801115798622e-5,1,-0.09646567472051916,OSBPL6,2,178284865
cg13698574,phenotype_signature_C1_vs_rest,0.07765957738642153,5.668615314724147e-5,1,-0.096095142077088,NCK2,2,105748257
cg23510407,phenotype_signature_C1_vs_rest,0.07765957738642153,5.670668277204934e-5,1,-0.06187853703642095,LOC100131303,16,68016287
cg14947564,phenotype_signature_C1_vs_rest,0.07808214157701532,5.717236587162497e-5,1,-0.1026523807540866,CAPG,2,85398015
cg26665729,phenotype_signature_C1_vs_rest,0.07808214157701532,5.719595119637599e-5,1,0.1098242313125708,UST,6,148779648
cg04847043,phenotype_signature_C1_vs_rest,0.07837139507796438,5.769450606680777e-5,1,-0.0635392473642877,KIAA0182,16,85620607
cg17328356,phenotype_signature_C1_vs_rest,0.07837139507796438,5.772779592914402e-5,1,-0.05443691958569963,ZNRF2,7,30349423
cg06845438,phenotype_signature_C1_vs_rest,0.07837139507796438,5.7755232250864426e-5,1,-0.03365785612752618,ZNF662,3,42905280
cg22811930,phenotype_signature_C1_vs_rest,0.07837139507796438,5.7804027343268245e-5,1,0.06549195471239484,NA,18,10072798
cg06566952,phenotype_signature_C1_vs_rest,0.07837139507796438,5.795780746499777e-5,1,-0.09218456708210532,LOC101929337,3,194256242
cg09612920,phenotype_signature_C1_vs_rest,0.07837139507796438,5.805271192315587e-5,1,-0.03980885848351847,GRAMD1B,11,123568922
cg09581611,phenotype_signature_C1_vs_rest,0.07837139507796438,5.8135221417224926e-5,1,-0.05867808063629989,SLC12A4,16,67944255
cg23701314,phenotype_signature_C1_vs_rest,0.07837139507796438,5.813771216538247e-5,1,-0.08028235447949124,UBR1,15,43095481
cg10354730,phenotype_signature_C1_vs_rest,0.07837139507796438,5.825135701388232e-5,1,-0.02955881036398384,AXIN1,16,307249
cg02961004,phenotype_signature_C1_vs_rest,0.07837139507796438,5.836822480792548e-5,1,0.02318385130103798,NA,10,57387702
cg02803925,phenotype_signature_C1_vs_rest,0.07837139507796438,5.849480103369841e-5,1,-0.1065060333936624,PCYT1A,3,196247429
cg06824199,phenotype_signature_C1_vs_rest,0.07837139507796438,5.853260863319855e-5,1,-0.05211369012730349,KIAA0494,1,46692137
cg17241404,phenotype_signature_C1_vs_rest,0.07837139507796438,5.858682410081211e-5,1,-0.06521589007930868,PELP1,17,4693185
cg02979987,phenotype_signature_C1_vs_rest,0.07877389634150445,5.9074828815057774e-5,1,-0.06135551173267037,USP32,17,60382229
cg26863842,phenotype_signature_C1_vs_rest,0.07877389634150445,5.910645893523616e-5,1,-0.05267638430960507,BAT1,6,31538946
cg19376906,phenotype_signature_C1_vs_rest,0.07877389634150445,5.916118776052868e-5,1,-0.09690262050473132,NA,2,30191969
cg11051417,phenotype_signature_C1_vs_rest,0.07879473774026516,5.935479333355052e-5,1,-0.0461710605098557,TAOK3,12,118188282
cg24905077,phenotype_signature_C1_vs_rest,0.07879473774026516,5.9359203321768187e-5,1,-0.04008052050842861,STRIP1,1,110040535
cg07328369,phenotype_signature_C1_vs_rest,0.0789605153333136,5.958111797256657e-5,1,0.11665678307593312,NA,9,21413719
cg06346070,phenotype_signature_C1_vs_rest,0.0789605153333136,5.970680503788896e-5,1,-0.04745096815421188,NSDHL,23,152843967
cg18341600,phenotype_signature_C1_vs_rest,0.0789605153333136,5.975821039352694e-5,1,-0.08630020188609826,NA,6,138098613
cg26305064,phenotype_signature_C1_vs_rest,0.0789987263832426,5.995174326742961e-5,1,-0.07311587685125125,TMTC2,12,82757953
cg06437892,phenotype_signature_C1_vs_rest,0.0789987263832426,5.996996420468522e-5,1,-0.0649659986599904,UBR1,15,43094895
cg00124711,phenotype_signature_C1_vs_rest,0.0790716963230097,6.020490506191734e-5,1,-0.07940694628505127,RPRD1A,18,36029183
cg26425190,phenotype_signature_C1_vs_rest,0.0790716963230097,6.020836170088177e-5,1,-0.03770836554615123,LOC100506639,5,43081709
cg12063952,phenotype_signature_C1_vs_rest,0.07910501278947012,6.0393414736307325e-5,1,-0.05736801033700683,NA,4,157562387
cg24829718,phenotype_signature_C1_vs_rest,0.07910501278947012,6.047121274259543e-5,1,-0.06251355133259963,TTLL5,14,75871549
cg26295272,phenotype_signature_C1_vs_rest,0.07910501278947012,6.0508352065191945e-5,1,-0.08115581050992374,FLNB,3,58059613
cg18879772,phenotype_signature_C1_vs_rest,0.07913362370789807,6.072047296904133e-5,1,-0.02287041016819495,LOC100130264,20,19265634
cg06489912,phenotype_signature_C1_vs_rest,0.07913362370789807,6.0728905813625806e-5,1,-0.06710807579896709,DIP2B,12,50621692
cg11624439,phenotype_signature_C1_vs_rest,0.07913362370789807,6.080495808844315e-5,1,-0.02134010563633289,GFOD1,6,13408657
cg21969887,phenotype_signature_C1_vs_rest,0.07938299929449329,6.108843644502129e-5,1,-0.03468187515408004,PKIG,20,44552220
cg06597413,phenotype_signature_C1_vs_rest,0.07951543347326714,6.128236547875364e-5,1,-0.07730844856683705,NA,11,69437115
cg11841710,phenotype_signature_C1_vs_rest,0.07972474136953167,6.173480324752294e-5,1,-0.05707266245803585,SYNDIG1,20,24650346
cg16500637,phenotype_signature_C1_vs_rest,0.07972474136953167,6.177781868611364e-5,1,-0.06367631933336367,CS,12,56291886
cg12419482,phenotype_signature_C1_vs_rest,0.07972474136953167,6.178349631991e-5,1,-0.08475985647180802,P2RY2,11,73222237
cg25867383,phenotype_signature_C1_vs_rest,0.07972474136953167,6.18779831031498e-5,1,-0.06465427170262301,NUGGC,8,28078708
cg00621366,phenotype_signature_C1_vs_rest,0.07972474136953167,6.204908849533248e-5,1,-0.04416562557479524,NA,1,226135145
cg03897489,phenotype_signature_C1_vs_rest,0.07972474136953167,6.210473277790361e-5,1,-0.04551914166013931,NA,8,125500692
cg19613505,phenotype_signature_C1_vs_rest,0.07972474136953167,6.215973967095857e-5,1,-0.03665160241459078,NA,10,45599190
cg17030628,phenotype_signature_C1_vs_rest,0.07972474136953167,6.229262320690263e-5,1,-0.03360013827265601,IL20,1,206865663
cg09263768,phenotype_signature_C1_vs_rest,0.07972474136953167,6.265855235366112e-5,1,-0.04019028583776365,NA,7,134284206
cg27071152,phenotype_signature_C1_vs_rest,0.07972474136953167,6.267397652329525e-5,1,0.01750106288820671,LOC646999,7,39609844
cg07914457,phenotype_signature_C1_vs_rest,0.07972474136953167,6.270653826521583e-5,1,-0.05964585637199705,NR0B2,1,26915362
cg05853552,phenotype_signature_C1_vs_rest,0.07972474136953167,6.27572033826585e-5,1,-0.0753375043311824,GNB5,15,52134978
cg16463880,phenotype_signature_C1_vs_rest,0.07972474136953167,6.278715650281153e-5,1,-0.06967187085613706,ZBTB12,6,31867707
cg00308936,phenotype_signature_C1_vs_rest,0.07972474136953167,6.28398443441081e-5,1,-0.05601027542626463,DDAH1,1,85417982
cg07910043,phenotype_signature_C1_vs_rest,0.07972474136953167,6.289090299071463e-5,1,-0.07077266715812054,LRRC8C,1,89701849
cg03724728,phenotype_signature_C1_vs_rest,0.07972474136953167,6.291980301384548e-5,1,-0.05662478689205501,THRA,17,40074946
cg14963666,phenotype_signature_C1_vs_rest,0.08046203345052795,6.359479448836616e-5,1,-0.06815886488375579,PTH2R,2,208489856
cg20912207,phenotype_signature_C1_vs_rest,0.08057586647308981,6.377800741952045e-5,1,-0.01408230151409066,LOC101928882,3,180738817
cg15903936,phenotype_signature_C1_vs_rest,0.0807172414251468,6.398331587061715e-5,1,-0.03871924062281197,UCP3,11,74003733
cg12483927,phenotype_signature_C1_vs_rest,0.08098170487087561,6.428666431532955e-5,1,-0.05284133111732367,RD3,1,211494340
cg01324489,phenotype_signature_C1_vs_rest,0.08125968514108978,6.460137069859084e-5,1,-0.07781250652292102,LINC00114,21,38742129
cg18916307,phenotype_signature_C1_vs_rest,0.08143634816942105,6.489553252661224e-5,1,-0.01723975157024617,KDELC2,11,108492035
cg00543751,phenotype_signature_C1_vs_rest,0.08143634816942105,6.493029454162128e-5,1,-0.03461577071099375,FHL2,2,105438533
cg26769850,phenotype_signature_C1_vs_rest,0.08153339572231219,6.51575370908156e-5,1,-0.04025187005443053,NA,12,21759977
cg13794839,phenotype_signature_C1_vs_rest,0.08153339572231219,6.519637337426485e-5,1,-0.01145272043964187,RCOR1,14,102696228
cg23434083,phenotype_signature_C1_vs_rest,0.08196626726863088,6.563736119327683e-5,1,-0.07745896516013252,NA,12,120532822
cg06788390,phenotype_signature_C1_vs_rest,0.08205764564861626,6.58054930550309e-5,1,-0.08759436448331763,VTI1A,10,112678850
cg01326932,phenotype_signature_C1_vs_rest,0.08217721892412745,6.599647970882953e-5,1,-0.025609164201464,PIP4K2A,10,22670828
cg18728527,phenotype_signature_C1_vs_rest,0.08234256491972304,6.622455611883964e-5,1,-0.06429934241485573,PIEZO1,16,88765657
cg15298179,phenotype_signature_C1_vs_rest,0.08261754977025944,6.66783798059578e-5,1,-0.05996403106315392,PELP1,17,4699482
cg18324862,phenotype_signature_C1_vs_rest,0.08261754977025944,6.680783492085762e-5,1,-0.03586454939285156,ACOT7,1,6268895
cg04751885,phenotype_signature_C1_vs_rest,0.08261754977025944,6.695776522730347e-5,1,0.10117413674189148,NA,21,39014763
cg14849880,phenotype_signature_C1_vs_rest,0.08261754977025944,6.71203261303001e-5,1,-0.0923245637189426,NA,22,46596309
cg22438847,phenotype_signature_C1_vs_rest,0.08261754977025944,6.716389424143343e-5,1,-0.04788650393687646,CHD7,8,60719082
cg09072230,phenotype_signature_C1_vs_rest,0.08261754977025944,6.717037807503547e-5,1,-0.04259265304623804,PLEKHA7,11,16918440
cg02707799,phenotype_signature_C1_vs_rest,0.08261754977025944,6.71704380261647e-5,1,-0.10523777368436514,MYST3,8,41957336
cg00912191,phenotype_signature_C1_vs_rest,0.08261754977025944,6.72105572729015e-5,1,0.02466389450308872,UBTD2,5,172282913
cg09800745,phenotype_signature_C1_vs_rest,0.08267527675276747,6.735365720101467e-5,1,-0.06339266175816623,NA,12,104414797
cg06136459,phenotype_signature_C1_vs_rest,0.08267527675276747,6.759039972135077e-5,1,-0.06829180027025498,HMGXB3,5,150045590
cg08877322,phenotype_signature_C1_vs_rest,0.08267527675276747,6.764775655280948e-5,1,-0.04902662117423682,NA,3,157108024
cg02698198,phenotype_signature_C1_vs_rest,0.08267527675276747,6.76555095937769e-5,1,-0.09216608327678733,VTI1A,10,112677793
cg26546906,phenotype_signature_C1_vs_rest,0.08267527675276747,6.776838196003019e-5,1,-0.21424756617402177,NA,1,229997149
cg18261431,phenotype_signature_C1_vs_rest,0.08267527675276747,6.79611446160061e-5,1,-0.08538410320231013,TMEM244,6,129843880
cg22469804,phenotype_signature_C1_vs_rest,0.08267527675276747,6.804042831276026e-5,1,-0.02643442117821224,TNIK,3,171131904
cg21672524,phenotype_signature_C1_vs_rest,0.08267527675276747,6.809532144525123e-5,1,-0.06594134491339147,ETFB,19,51858253
cg17862837,phenotype_signature_C1_vs_rest,0.08267527675276747,6.825683287918956e-5,1,-0.04457805192323946,BRE,2,28327664
cg25235958,phenotype_signature_C1_vs_rest,0.08267527675276747,6.828726368584103e-5,1,-0.11642387038380982,NA,17,79797058
cg06595153,phenotype_signature_C1_vs_rest,0.08267527675276747,6.830991260967513e-5,1,-0.04356929870843874,PLXNC1,12,94225860
cg04907127,phenotype_signature_C1_vs_rest,0.08271946194229131,6.85377132504213e-5,1,-0.06691295007825215,EXOC4,7,133575943
cg09440493,phenotype_signature_C1_vs_rest,0.08271946194229131,6.853786689226037e-5,1,-0.01068630959764243,NA,2,38078713
cg00911364,phenotype_signature_C1_vs_rest,0.082753163842242225,6.87599625632709e-5,1,-0.00587815179541068,LOC100128977,17,45845434
cg21553305,phenotype_signature_C1_vs_rest,0.082753163842242225,6.888111448161926e-5,1,-0.03720564098004205,CCAR1,10,68771406
cg18841796,phenotype_signature_C1_vs_rest,0.082753163842242225,6.892579520904687e-5,1,-0.09055990847870524,RAPGEF6,5,131630741
cg06958964,phenotype_signature_C1_vs_rest,0.082753163842242225,6.898862719676407e-5,1,-0.04421395253612371,C10orf25,10,44999358
cg13090941,phenotype_signature_C1_vs_rest,0.082753163842242225,6.913985288878954e-5,1,-0.0883265836065585,GNAO1,16,56356112
cg21120951,phenotype_signature_C1_vs_rest,0.082753163842242225,6.914036453552024e-5,1,-0.06336778956270288,PET112L,4,152611527
cg10627436,phenotype_signature_C1_vs_rest,0.08378923945632893,7.011976679744842e-5,1,-0.06872998977447402,NA,14,101957817
cg05302585,phenotype_signature_C1_vs_rest,0.08378923945632893,7.019992937166396e-5,1,-0.07922618451197191,UHRF2,9,6441357
cg26608667,phenotype_signature_C1_vs_rest,0.08381986600117526,7.032258543734443e-5,1,-0.08601813004498679,ZFAND2A,7,1156734
cg12580580,phenotype_signature_C1_vs_rest,0.08393265322227125,7.059583147686972e-5,1,-0.08236729048526907,CCDC109A,10,72784301
cg20620049,phenotype_signature_C1_vs_rest,0.08393265322227125,7.061146521976597e-5,1,-0.03148873451929985,NA,12,64534989
cg17568131,phenotype_signature_C1_vs_rest,0.08396005181953511,7.073167420155432e-5,1,-0.0388563903655562,MEMO1,2,31999070
cg11200845,phenotype_signature_C1_vs_rest,0.08396576553385665,7.089447384071423e-5,1,0.11397752096417468,NA,2,160869730
cg10854797,phenotype_signature_C1_vs_rest,0.08396576553385665,7.100078637441031e-5,1,-0.03955485036757768,LEMD3,12,65182768
cg04546473,phenotype_signature_C1_vs_rest,0.08396576553385665,7.102798420329897e-5,1,-0.06986096162764027,CCSER2,10,84337033
cg26099045,phenotype_signature_C1_vs_rest,0.08417265227269981,7.138296998152875e-5,1,-0.0870818523591438,NA,2,64064666
cg17540143,phenotype_signature_C1_vs_rest,0.08417265227269981,7.144640879624462e-5,1,0.07403904169443962,ADORA2B,17,15954575
cg10046114,phenotype_signature_C1_vs_rest,0.08417265227269981,7.149520775067542e-5,1,-0.08657203637239931,TTC7B,14,90805694
cg26508444,phenotype_signature_C1_vs_rest,0.08423040007223163,7.164172975713792e-5,1,-0.07092794346015933,FAM53B,10,124642276
cg17384357,phenotype_signature_C1_vs_rest,0.08440942646849119,7.189167864080568e-5,1,-0.03358826229849534,NA,10,31698766
cg18197277,phenotype_signature_C1_vs_rest,0.08441993046768594,7.210431944208608e-5,1,-0.04252521810415331,KBTBD4,11,47577434
cg24028828,phenotype_signature_C1_vs_rest,0.08441993046768594,7.215818898480552e-5,1,-0.04982116551349013,CS,12,56301148
cg17078207,phenotype_signature_C1_vs_rest,0.08441993046768594,7.241584692861126e-5,1,-0.07019501721030703,NENF,1,212439184
cg12726213,phenotype_signature_C1_vs_rest,0.08441993046768594,7.243398642589022e-5,1,-0.1030446970033189,WWP1,8,86355792
cg00756464,phenotype_signature_C1_vs_rest,0.08441993046768594,7.259736278140084e-5,1,-0.04934729529123216,NA,5,32123335
cg12368246,phenotype_signature_C1_vs_rest,0.08441993046768594,7.263644917766353e-5,1,-0.06599138489324469,PLAGL1,6,143965620
cg01964774,phenotype_signature_C1_vs_rest,0.08441993046768594,7.265552509586448e-5,1,-0.06773588939117058,KCNJ15,21,38292027
cg11319855,phenotype_signature_C1_vs_rest,0.08441993046768594,7.27386676859429e-5,1,0.03298944346626854,THSD4,15,71587838
cg14667514,phenotype_signature_C1_vs_rest,0.08441993046768594,7.277984451627263e-5,1,-0.0461074686098368,NA,17,34239214
cg10652386,phenotype_signature_C1_vs_rest,0.08458682272325725,7.316862287009855e-5,1,-0.07711159124825036,NA,11,6250026
cg06866816,phenotype_signature_C1_vs_rest,0.08458682272325725,7.319338297647996e-5,1,0.08512582572192115,NA,17,78337624
cg13077072,phenotype_signature_C1_vs_rest,0.08458682272325725,7.322739294169867e-5,1,-0.04456469885582914,PIAS1,15,68184567
cg08025630,phenotype_signature_C1_vs_rest,0.08458682272325725,7.338149918615101e-5,1,0.04919904393220182,PTPRJ,11,47995275
cg19862334,phenotype_signature_C1_vs_rest,0.08458682272325725,7.341314611601078e-5,1,-0.07354361130111696,MIR6779,17,38913571
cg06725287,phenotype_signature_C1_vs_rest,0.08484862179600326,7.377211427799576e-5,1,-0.03981264358029868,FOXK2,17,80533762
cg13792581,phenotype_signature_C1_vs_rest,0.08484862179600326,7.383673658175234e-5,1,-0.05898892360829225,TOMM34,20,44961474
cg04943896,phenotype_signature_C1_vs_rest,0.08496929779148193,7.432195809388474e-5,1,-0.04430330552396822,KIAA1919,6,111585167
cg18817654,phenotype_signature_C1_vs_rest,0.08496929779148193,7.446190139440552e-5,1,-0.0338163218457355,NA,15,39192937
cg00813264,phenotype_signature_C1_vs_rest,0.08496929779148193,7.45173478951325e-5,1,-0.06907619511685002,NA,3,112021179
cg09547024,phenotype_signature_C1_vs_rest,0.08496929779148193,7.465287745122706e-5,1,-0.02795401428971155,TJP2,9,69204646
cg22259880,phenotype_signature_C1_vs_rest,0.08496929779148193,7.465982626113833e-5,1,-0.04254784501179508,NA,12,110098725
cg12734151,phenotype_signature_C1_vs_rest,0.08496929779148193,7.470377408480914e-5,1,-0.09209284876088886,NA,18,35442016
cg13159054,phenotype_signature_C1_vs_rest,0.08496929779148193,7.474178809060655e-5,1,-0.03682483693586861,NA,15,47429518
cg16583315,phenotype_signature_C1_vs_rest,0.08496929779148193,7.480362181407122e-5,1,-0.09162721831285828,MAX,14,65096947
cg26583412,phenotype_signature_C1_vs_rest,0.08496929779148193,7.488012435831323e-5,1,-0.13494182266480725,TMEM232,5,110727079
cg08868330,phenotype_signature_C1_vs_rest,0.08496929779148193,7.501221034451444e-5,1,-0.03488525118941972,ZNF699,19,9306466
cg23876292,phenotype_signature_C1_vs_rest,0.08496929779148193,7.502334567865458e-5,1,-0.05984820578387044,LMAN1,18,59357285
cg23744559,phenotype_signature_C1_vs_rest,0.08509371121754203,7.526396275967407e-5,1,-0.05631761766747024,ADAM12,10,126146876
cg17148261,phenotype_signature_C1_vs_rest,0.08509371121754203,7.533013761632173e-5,1,-0.04733828482804529,TTLL11,9,124705612
cg16182457,phenotype_signature_C1_vs_rest,0.08528843187707698,7.570009554232965e-5,1,-0.0641732895269104,POR,7,75962816
cg19131667,phenotype_signature_C1_vs_rest,0.08528843187707698,7.584860737269841e-5,1,-0.08941019789752563,TBC1D5,3,17195448
cg26296701,phenotype_signature_C1_vs_rest,0.08528843187707698,7.591501611327592e-5,1,-0.02647208341834758,GSE1,16,85671734
cg00077264,phenotype_signature_C1_vs_rest,0.08528843187707698,7.59712537470004e-5,1,0.07162576090345575,NA,2,127176982
cg14381040,phenotype_signature_C1_vs_rest,0.08528843187707698,7.599599670584489e-5,1,-0.01851429864780692,NA,6,25733015
cg00439318,phenotype_signature_C1_vs_rest,0.08544554634652794,7.623487098701739e-5,1,-0.01879277478771147,SPG7,16,89535501
cg18356280,phenotype_signature_C1_vs_rest,0.08570741968586479,7.665337739788338e-5,1,-0.07496583962513143,JARID2,6,15341493
cg03189469,phenotype_signature_C1_vs_rest,0.08570741968586479,7.6666877374783e-5,1,-0.08909711472296496,NA,13,109698190
cg07613391,phenotype_signature_C1_vs_rest,0.0861079258022543,7.712478194917658e-5,1,-0.04938351394356502,TGFBR2,3,30667254
cg01003257,phenotype_signature_C1_vs_rest,0.08620132201607124,7.744878288805744e-5,1,-0.05280172240646658,CHST11,12,104662433
cg18723763,phenotype_signature_C1_vs_rest,0.08620132201607124,7.749720096850119e-5,1,-0.08391859788597433,MGAT4A,2,98634809
cg10365509,phenotype_signature_C1_vs_rest,0.08620132201607124,7.750769217277441e-5,1,0.03518064402561793,ACOXL,2,111071924
cg09247486,phenotype_signature_C1_vs_rest,0.08683689452040358,7.827500840492352e-5,1,-0.06288951477617492,NA,1,60971708
cg26736232,phenotype_signature_C1_vs_rest,0.08683689452040358,7.831005014508149e-5,1,-0.06494281752462684,SCT,11,628603
