p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.312722934422003e-5,0.010404847130724251,1,-4.532446954343512,-0.05442770432525154,-0.030669019864194864,-0.07818638878630822,0.012008459199526351,137,chr17,61737933,cg18133029,-0.05442770432525154,1.312722934422003e-5,4.881826927184763,chr17,59815294,BRIP1,17,61737933,BRIP1,1
1.3154793116360029e-5,0.010404847130724251,1,-4.5319332885935495,-0.05945254984050428,-0.033497487265679846,-0.08540761241532871,0.013118584510089933,137,chr3,196775088,cg05585379,-0.05945254984050428,1.3154793116360029e-5,4.880915977614747,chr3,196501959,PAK2,3,196775088,PAK2,1
1.3169421736942744e-5,0.010404847130724251,1,-4.531661098113664,-0.010928724116388473,-0.006157309658787499,-0.015700138573989445,0.0024116375606590772,137,chr14,34716231,cg26927902,-0.010928724116388473,1.3169421736942744e-5,4.88043329428411,chr14,35185437,CFL2;CFL2;CFL2,14,34716231,CFL2,1
1.3190610279690163e-5,0.010404847130724251,1,-4.531267366008729,-0.054842387670205155,-0.030896454345078223,-0.07878832099533209,0.012103101238652337,137,chr7,40221072,cg10274696,-0.054842387670205155,1.3190610279690163e-5,4.879735110824329,chr7,40260671,C7orf10,7,40221072,C7orf10,1
1.320059845318679e-5,0.010404847130724251,1,-4.531081974281942,-0.08689215473437474,-0.04895071991185619,-0.12483358955689329,0.019176910774858554,137,chr6,116126679,cg16053437,-0.08689215473437474,1.320059845318679e-5,4.8794063794740605,chr6,116447842,COL10A1;NT5DC1,6,116126679,COL10A1,1
1.3206691660341616e-5,0.010404847130724251,1,-4.530968943976963,-0.09767084506573052,-0.05502183425163371,-0.14031985587982734,0.02155628217129248,137,chr11,46083765,cg09024023,-0.09767084506573052,1.3206691660341616e-5,4.879205961613688,chr11,46105316,PHF21A;PHF21A,11,46083765,PHF21A,1
1.32395630014507e-5,0.010404847130724251,1,-4.53036004023833,-0.017733218737905856,-0.009988779868761795,-0.025477657607049918,0.003914306717435411,137,chr6,49816376,cg04060038,-0.017733218737905856,1.32395630014507e-5,4.878126349427336,chr6,49784089,LOC101927020;LOC101927048,6,49816376,LOC101927020,1
1.3239875157253322e-5,0.010404847130724251,1,-4.530354264907373,-0.036561154095621266,-0.020594172126921946,-0.05252813606432059,0.008070263815531605,137,chr4,168221811,cg18970250,-0.036561154095621266,1.3239875157253322e-5,4.878116109969703,chr4,169142962,DDX60,4,168221811,DDX60,1
1.3242543673840412e-5,0.010404847130724251,1,-4.530304898877869,-0.04756446995199833,-0.026791895108845432,-0.06833704479515124,0.010499176327796343,137,chr18,54742270,cg06008205,-0.04756446995199833,1.3242543673840412e-5,4.878028586089052,chr18,52409501,,18,54742270,NA,1
1.3263287210577495e-5,0.010404847130724251,1,-4.529921482347632,-0.0345456244090457,-0.019457422907142703,-0.04963382591094869,0.007626097834954619,137,chr5,122843309,cg10803827,-0.0345456244090457,1.3263287210577495e-5,4.877348825819053,chr5,122179004,,5,122843309,NA,1
1.3267260996807161e-5,0.010404847130724251,1,-4.529848098275203,-0.010457631803196211,-0.005890066018984881,-0.015025197587407542,0.0023086054049313675,137,chr4,182445167,cg09378743,-0.010457631803196211,1.3267260996807161e-5,4.877218727229968,chr4,183366320,ODZ3,4,182445167,ODZ3,1
1.326770404970617e-5,0.010404847130724251,1,-4.529839917713552,-0.014041593389337727,-0.007908654445539627,-0.020174532333135826,0.0030997990314026937,137,chr9,32488009,cg14358532,-0.014041593389337727,1.326770404970617e-5,4.87720422444627,chr9,32488009,DDX58,9,32488009,DDX58,1
1.3268662848732775e-5,0.010404847130724251,1,-4.529822215279569,-0.08439688440882692,-0.047534760036893796,-0.12125900878076004,0.018631390018828402,137,chr11,56291459,cg12227863,-0.08439688440882692,1.3268662848732775e-5,4.877172841014749,chr11,56058935,OR8H1,11,56291459,OR8H1,1
1.3311213081671648e-5,0.01042005479485122,1,-4.5290378450440825,-0.017643289560308084,-0.009935875073351256,-0.025350704047264912,0.003895593316716115,137,chr18,3906089,cg01635280,-0.017643289560308084,1.3311213081671648e-5,4.875782364459996,chr18,3906089,DLGAP1;DLGAP1,18,3906089,DLGAP1,1
1.3329791369386431e-5,0.01042005479485122,1,-4.528696131780449,-0.014184800739967687,-0.00798774844363735,-0.020381853036298025,0.003132204132757955,137,chr15,51685500,cg15481603,-0.014184800739967687,1.3329791369386431e-5,4.8751766478729595,chr15,51977697,SCG3;SCG3,15,51685500,SCG3,1
1.3349320040554968e-5,0.01042005479485122,1,-4.528337433066983,-0.06269915229561682,-0.035304992119821604,-0.09009331247141203,0.013845954110613066,137,chr2,164495718,cg26770470,-0.06269915229561682,1.3349320040554968e-5,4.874540854910307,chr2,165352228,GRB14;GRB14,2,164495718,GRB14,1
1.3358987163117754e-5,0.01042005479485122,1,-4.528160056630548,-0.022376255192118645,-0.012599364948186266,-0.03215314543605102,0.004941577795898198,137,chr2,177050545,cg01155290,-0.022376255192118645,1.3358987163117754e-5,4.874226467470007,chr2,177050545,,2,177050545,NA,1
1.3369769864643063e-5,0.01042005479485122,1,-4.527962357149646,-0.03505953637126848,-0.019740252501115087,-0.050378820241421866,0.0077428948400839765,137,chr4,127773576,cg10398107,-0.03505953637126848,1.3369769864643063e-5,4.873876068233588,chr4,128694731,SLC25A31,4,127773576,SLC25A31,1
1.3376534381881924e-5,0.01042005479485122,1,-4.5278384090980905,-0.07164975232670838,-0.04034149626329799,-0.10295800839011876,0.015824273274138427,137,chr13,37002080,cg18598727,-0.07164975232670838,1.3376534381881924e-5,4.8736563898402565,chr13,37576217,EXOSC8,13,37002080,EXOSC8,1
1.3383349734242975e-5,0.01042005479485122,1,-4.52771359073471,-0.06527907886589643,-0.036753781954611195,-0.09380437577718166,0.014417669659909654,137,chr2,203106485,cg09503635,-0.06527907886589643,1.3383349734242975e-5,4.873435172889257,chr2,203971208,NBEAL1,2,203106485,NBEAL1,1
1.3384521267421533e-5,0.01042005479485122,1,-4.5276921411103634,-0.06319267979055553,-0.0355789553844238,-0.09080640419668726,0.013956929451271893,137,chrX,36037744,cg00993916,-0.06319267979055553,1.3384521267421533e-5,4.873397157882751,chrX,36037744,CFAP47,23,36037744,CFAP47,1
1.3418455104558666e-5,0.010425461033019648,1,-4.527071630752796,-0.01922168323718787,-0.01082110554657317,-0.02762226092780257,0.004245941925595628,137,chr5,160339666,cg11198036,-0.01922168323718787,1.3418455104558666e-5,4.8722974825416285,chr5,159766673,CCNJL,5,160339666,CCNJL,1
1.3421636184231335e-5,0.010425461033019648,1,-4.527013539534898,-0.013769226124829498,-0.007751494136470646,-0.01978695811318835,0.0030415694595523875,137,chr11,124625355,cg13258858,-0.013769226124829498,1.3421636184231335e-5,4.87219453763433,chr11,124495251,TBRG1;TBRG1,11,124625355,TBRG1,1
1.3430924627587622e-5,0.010425461033019648,1,4.526843994828499,0.010416992585915786,0.014969827781851883,0.005864157389979689,0.0023011600571648232,137,chr3,133455843,cg02577896,0.010416992585915786,1.3430924627587622e-5,4.871894088088064,chr3,133174687,BFSP2,3,133455843,BFSP2,1
1.3455074581215797e-5,0.010425461033019648,1,-4.526403707526965,-0.017551457255010214,-0.009879697437552945,-0.025223217072467483,0.0038775722160672194,137,chr20,49058174,cg18305960,-0.017551457255010214,1.3455074581215797e-5,4.871113890607718,chr20,47674711,CSE1L;CSE1L;CSE1L,20,49058174,CSE1L,1
1.3466001922652209e-5,0.010425461033019648,1,-4.526204737394754,-0.021169489890343722,-0.011915877560962638,-0.03042310221972481,0.004677095076023606,137,chr1,216721441,cg13372609,-0.021169489890343722,1.3466001922652209e-5,4.870761327860262,chr1,216894783,ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG,1,216721441,ESRRG,1
1.3471745005183411e-5,0.010425461033019648,1,-4.5261002271190645,-0.08037061841907979,-0.04523818385087634,-0.11550305298728324,0.017757145088728398,137,chr13,24889387,cg17304240,-0.08037061841907979,1.3471745005183411e-5,4.870576146145036,chr13,25463525,CENPJ;CENPJ;CENPJ;CENPJ;CENPJ,13,24889387,CENPJ,1
1.3506673185445324e-5,0.010425461033019648,1,-4.5254655426437695,-0.021662792614286677,-0.012192000966467885,-0.031133584262105468,0.004786864999889339,137,chr5,111441961,cg01781374,-0.021662792614286677,1.3506673185445324e-5,4.86945160842612,chr5,110777659,CAMK4,5,111441961,CAMK4,1
1.3513780273831279e-5,0.010425461033019648,1,-4.52533659275621,-0.06876641670120835,-0.038701458105679876,-0.09883137529673683,0.015195867819265428,137,chr2,237299001,cg18173230,-0.06876641670120835,1.3513780273831279e-5,4.869223146728077,chr2,238207644,,2,237299001,NA,1
1.351660869115348e-5,0.010425461033019648,1,-4.525285292602275,-0.025255308703190475,-0.014213459286263705,-0.036297158120117246,0.0055809318242270095,137,chr4,106065410,cg05285759,-0.025255308703190475,1.351660869115348e-5,4.8691322589468005,chr4,106986567,TBCK;TBCK;TBCK;TBCK,4,106065410,TBCK,1
1.3546814553481347e-5,0.010425461033019648,1,-4.524738081681355,-0.0337533491199684,-0.01899429485349867,-0.04851240338643813,0.007459735461069149,137,chr10,17091178,cg14446017,-0.0337533491199684,1.3546814553481347e-5,4.868162814345597,chr10,17091178,CUBN,10,17091178,CUBN,1
1.35645360602174e-5,0.010425461033019648,1,-4.524417585707465,-0.069172124118439815,-0.03892364570868047,-0.09942060252819916,0.01528862506788786,137,chr12,60142452,cg20570867,-0.069172124118439815,1.35645360602174e-5,4.867595055564983,chr12,60536233,,12,60142452,NA,1
1.356694198796564e-5,0.010425461033019648,1,-4.524374105314155,-0.034609947626376404,-0.019475117984496595,-0.04974477726825621,0.007649665306351413,137,chr5,91358374,cg18710412,-0.034609947626376404,1.356694198796564e-5,4.867518032031963,chr5,90654191,,5,91358374,NA,1
1.3585998812850383e-5,0.010425461033019648,1,-4.524029969301724,-0.02435436551804498,-0.013703462029135572,-0.03500526900695439,0.005383334258018639,137,chr12,4381149,cg11577820,-0.02435436551804498,1.3585998812850383e-5,4.866908427694103,chr12,4490315,FGF23,12,4381149,FGF23,1
1.3596677307365809e-5,0.010425461033019648,1,-4.52383733620682,-0.07127410632450683,-0.040102448314061186,-0.10244576433495248,0.015755231903247267,137,chr18,43832486,cg03847677,-0.07127410632450683,1.3596677307365809e-5,4.866567209525506,chr18,41412451,,18,43832486,NA,1
1.3600903541713047e-5,0.010425461033019648,1,-4.523761138005674,-0.07916685058706463,-0.044542725691073703,-0.11379097548305556,0.017500227835187114,137,chr9,95289482,cg09394661,-0.07916685058706463,1.3600903541713047e-5,4.866432239413187,chr9,98051764,FANCC;FANCC;FANCC,9,95289482,FANCC,1
1.3604865597469413e-5,0.010425461033019648,1,-4.52368972364019,-0.0677412803832437,-0.03811373346479656,-0.09736882730169084,0.014974784859632823,137,chr1,101051868,cg02523978,-0.0677412803832437,1.3604865597469413e-5,4.86630574426024,chr1,101517424,LOC102606465,1,101051868,LOC102606465,1
1.3616795817662637e-5,0.010425461033019648,1,-4.523474807633134,-0.00838656359605869,-0.004718414569321918,-0.012054712622795461,0.0018540091307476256,137,chr1,115646477,cg00450425,-0.00838656359605869,1.3616795817662637e-5,4.865925074686071,chr1,116189098,VANGL1,1,115646477,VANGL1,1
1.3660771048431862e-5,0.010425461033019648,1,-4.522684185377504,-0.027180076867151643,-0.01528986697573996,-0.039070286758563326,0.006009722490690105,137,chr1,183862490,cg02989020,-0.027180076867151643,1.3660771048431862e-5,4.864524787284879,chr1,183831624,RGL1;RGL1;RGL1;RGL1;RGL1,1,183862490,RGL1,1
1.3670669096729724e-5,0.010425461033019648,1,-4.522506568866577,-0.021980593571321053,-0.0123645745745237,-0.03159661256811841,0.004860267914841258,137,chr7,53115151,cg08323135,-0.021980593571321053,1.3670669096729724e-5,4.864210228818698,chr7,53182844,,7,53115151,NA,1
1.3682024908222283e-5,0.010425461033019648,1,-4.522302946158247,-0.03927913234305142,-0.02209461508204225,-0.0564636496040606,0.008685648177643546,137,chr2,44320174,cg07510163,-0.03927913234305142,1.3682024908222283e-5,4.8638496232746,chr2,44547313,PREPL;PREPL;PREPL;PREPL;PREPL;PREPL;SLC3A1;PREPL,2,44320174,PREPL,1
1.3697218102779528e-5,0.010425461033019648,1,-4.522030769661575,-0.023065604220669535,-0.012973855564076315,-0.03315735287726276,0.00510071810555056,137,chr2,209808015,cg04391547,-0.023065604220669535,1.3697218102779528e-5,4.863367628850333,chr2,210672739,UNC80;UNC80,2,209808015,UNC80,1
1.3699858023737865e-5,0.010425461033019648,1,-4.521983506849836,-0.06155140247977383,-0.034620923243685764,-0.0884818817158619,0.013611593758919429,137,chr3,102207318,cg01021682,-0.06155140247977383,1.3699858023737865e-5,4.863283933560871,chr3,101926162,,3,102207318,NA,1
1.3731206193605279e-5,0.010425461033019648,1,-4.5214229476645,-0.07112544967865123,-0.04000219590684479,-0.10224870345045767,0.01573076673028132,137,chr8,125032739,cg20496742,-0.07112544967865123,1.3731206193605279e-5,4.862291311254275,chr8,126044981,KIAA0196,8,125032739,KIAA0196,1
1.3738804834354972e-5,0.010425461033019648,1,-4.521287256835739,-0.05791229786893211,-0.032570127877526556,-0.08325446786033766,0.012808807443361277,137,chr3,121295567,cg21840570,-0.05791229786893211,1.3738804834354972e-5,4.862051045764146,chr3,121014414,STXBP5L;STXBP5L,3,121295567,STXBP5L,1
1.3740685954797398e-5,0.010425461033019648,1,-4.521253676379401,-0.06916730206012013,-0.03889976632075946,-0.0994348377994808,0.015298257300065716,137,chr10,44618943,cg13902779,-0.06916730206012013,1.3740685954797398e-5,4.8619915861303795,chr10,45114391,,10,44618943,NA,1
1.3743080860177527e-5,0.010425461033019648,1,-4.52121093060882,-0.043048795850421095,-0.02421051176013203,-0.06188707994071016,0.009521519015841227,137,chr5,92944332,cg18355353,-0.043048795850421095,1.3743080860177527e-5,4.861915898237893,chr5,92280039,,5,92944332,NA,1
1.3752295332563296e-5,0.010425461033019648,1,-4.521046531934297,-0.08016493386075345,-0.04508323917983783,-0.11524662854166906,0.017731499398316405,137,chr2,178299325,cg27365261,-0.08016493386075345,1.3752295332563296e-5,4.861624809683035,chr2,179164052,OSBPL6;OSBPL6;OSBPL6;OSBPL6,2,178299325,OSBPL6,1
1.375355776983124e-5,0.010425461033019648,1,-4.521024016621183,-0.015660005131108583,-0.008806855901921224,-0.022513154360295943,0.003463818168966992,137,chr13,50779805,cg03722184,-0.015660005131108583,1.375355776983124e-5,4.861584944019712,chr13,51353941,DLEU7,13,50779805,DLEU7,1
1.377397856477521e-5,0.010425461033019648,1,-4.5206600926149205,-0.05016576852298826,-0.028210400615409855,-0.07212113643056667,0.01109700076874625,137,chr10,118041780,cg12302039,-0.05016576852298826,1.377397856477521e-5,4.860940597204269,chr10,119801291,RAB11FIP2,10,118041780,RAB11FIP2,1
1.3774458949126818e-5,0.010425461033019648,1,-4.520651537835934,-0.015121114077998274,-0.008503249729873024,-0.021738978426123524,0.0033448970688054517,137,chr1,158974994,cg02490589,-0.015121114077998274,1.3774458949126818e-5,4.86092545091708,chr1,158944784,PYHIN1;PYHIN1;PYHIN1;PYHIN1,1,158974994,PYHIN1,1
1.3776699056502563e-5,0.010425461033019648,1,-4.520611649363913,-0.06894961080770717,-0.03877305139086995,-0.0991261702245444,0.015252274726454098,137,chr6,27162243,cg22654923,-0.06894961080770717,1.3776699056502563e-5,4.86085482838469,chr6,27130022,,6,27162243,NA,1
1.3777525828451983e-5,0.010425461033019648,1,-4.52059692903022,-0.05449996663120748,-0.030647376060412665,-0.0783525572020023,0.012055922588723048,137,chr11,104610780,cg02884422,-0.05449996663120748,1.3777525828451983e-5,4.860828766138553,chr11,104481508,LOC102723895,11,104610780,LOC102723895,1
1.384711917247094e-5,0.010445473145953902,1,-4.519360893490404,-0.03750969939556461,-0.021088621421948804,-0.053930777369180415,0.008299779610341104,137,chr12,83171452,cg24239590,-0.03750969939556461,1.384711917247094e-5,4.858640570111138,chr12,83565231,,12,83171452,NA,1
1.3884997035725842e-5,0.010445473145953902,1,-4.518690667751795,-0.09178610952461154,-0.051597826438004646,-0.13197439261121843,0.02031254544146044,137,chr5,93964580,cg05921185,-0.09178610952461154,1.3884997035725842e-5,4.857454208630184,chr5,93964580,SLF1,5,93964580,SLF1,1
1.3886373763189599e-5,0.010445473145953902,1,4.518666340634275,0.01543380033504952,0.022191481638448102,0.008676119031650938,0.0034155653840294642,137,chr5,148826049,cg06772609,0.01543380033504952,1.3886373763189599e-5,4.8574111495283905,chr5,148205612,ADRB2,5,148826049,ADRB2,1
1.3891779957218651e-5,0.010445473145953902,1,-4.518570834342769,-0.015868523586371648,-0.0089203520814153,-0.022816695091328,0.003511845707002122,137,chr3,194648745,cg03246234,-0.015868523586371648,1.3891779957218651e-5,4.857242104437187,chr3,194369474,LSG1,3,194648745,LSG1,1
1.3892199932010609e-5,0.010445473145953902,1,-4.518563416532909,-0.011785473183433611,-0.006625092450543161,-0.016945853916324062,0.0026082345420475692,137,chr21,29372117,cg09150609,-0.011785473183433611,1.3892199932010609e-5,4.857228975091757,chr21,30744437,BACH1-IT2,21,29372117,BACH1-IT2,1
1.391075970392982e-5,0.010445473145953902,1,-4.518235820201046,-0.06293753881659685,-0.03537774498889676,-0.09049733264429694,0.01392967107542349,137,chr4,143486779,cg15970736,-0.06293753881659685,1.391075970392982e-5,4.856649151372791,chr4,143486779,INPP4B;INPP4B,4,143486779,INPP4B,1
1.3911622479899033e-5,0.010445473145953902,1,-4.518220601704057,-0.0788706798187991,-0.044333787573612324,-0.11340757206398587,0.01745613744248186,137,chr10,21284679,cg04349815,-0.0788706798187991,1.3911622479899033e-5,4.856622216307333,chr10,21573608,,10,21284679,NA,1
1.3913707592934972e-5,0.010445473145953902,1,-4.518183826174695,-0.06727219978473516,-0.03781395710982781,-0.0967304424596425,0.014889212651113164,137,chr4,22413342,cg26226938,-0.06727219978473516,1.3913707592934972e-5,4.856557127908742,chr4,22414965,ADGRA3,4,22413342,ADGRA3,1
1.391847829096076e-5,0.010445473145953902,1,-4.518099704476082,-0.024408293396104865,-0.013719794731710703,-0.035096792060499024,0.005402336157372439,137,chr4,169407579,cg26722769,-0.024408293396104865,1.391847829096076e-5,4.856408243602179,chr4,170328730,NEK1,4,169407579,NEK1,1
1.392626976447744e-5,0.010445473145953902,1,-4.517962377255175,-0.08555791297659963,-0.048090589051543724,-0.12302523690165554,0.018937278762506903,137,chr4,113419640,cg20223994,-0.08555791297659963,1.392626976447744e-5,4.856165196400907,chr4,114340796,,4,113419640,NA,1
1.3936935327679447e-5,0.010445473145953902,1,-4.517774513420117,-0.007706854100783675,-0.004331745985401727,-0.011081962216165623,0.001705896139324871,137,chr7,132650142,cg06084117,-0.007706854100783675,1.3936935327679447e-5,4.855832715234011,chr7,132334901,PLXNA4,7,132650142,PLXNA4,1
1.395114298783204e-5,0.010447060758423771,1,-4.517524474228133,-0.08042501708005939,-0.04520206510690599,-0.11564796905321278,0.017802895709558023,137,chr6,105632156,cg00201552,-0.08042501708005939,1.395114298783204e-5,4.855390210098372,chr6,106080031,,6,105632156,NA,1
1.3979044831908522e-5,0.010447641709311183,1,-4.517034146635023,-0.023402035300139717,-0.013151764021725486,-0.03365230657855395,0.005180840910306851,137,chr12,77204098,cg27394854,-0.023402035300139717,1.3979044831908522e-5,4.854522502295865,chr12,77597878,,12,77204098,NA,1
1.3980232378062292e-5,0.010447641709311183,1,-4.517013298480444,-0.01558385686225927,-0.008757976308563356,-0.022409737415955183,0.0034500356391471746,137,chr5,4640308,cg06313447,-0.01558385686225927,1.3980232378062292e-5,4.854485609729721,chr5,4640421,,5,4640308,NA,1
1.3988188950176634e-5,0.010447641709311183,1,-4.516873659675981,-0.03383996317559941,-0.01901727264512472,-0.0486626537060741,0.0074918994254151725,137,chr11,129186367,cg04770940,-0.03383996317559941,1.3988188950176634e-5,4.854238509944088,chr11,129056262,ARHGAP32,11,129186367,ARHGAP32,1
1.4042683325689437e-5,0.010476176878120372,1,-4.515919331475532,-0.01378192594188267,-0.0077438462685993185,-0.01982000561516602,0.003051853881849471,137,chr10,96981817,cg15856586,-0.01378192594188267,1.4042683325689437e-5,4.85254989774802,chr10,98741574,C10orf12,10,96981817,C10orf12,1
1.4050640398612177e-5,0.010476176878120372,1,-4.515780282933854,-0.08375899167064677,-0.04706172309628963,-0.1204562602450039,0.018548066208444812,137,chr2,219158683,cg05795463,-0.08375899167064677,1.4050640398612177e-5,4.852303881079521,chr2,220023405,NHEJ1,2,219158683,NHEJ1,1
1.4079932126263918e-5,0.010484467774794655,1,-4.5152690685662975,-0.04129828234483096,-0.02320224613501463,-0.05939431855464729,0.009146361317055268,137,chr4,173896440,cg16989952,-0.04129828234483096,1.4079932126263918e-5,4.851399438749311,chr4,174817591,,4,173896440,NA,1
1.4093391652861718e-5,0.010484467774794655,1,-4.515034509915936,-0.0574903347696791,-0.032297974040090195,-0.08268269549926802,0.012733088671508184,137,chr5,53302302,cg07753366,-0.0574903347696791,1.4093391652861718e-5,4.850984478936902,chr5,52598132,,5,53302302,NA,1
1.4108550737181408e-5,0.010484467774794655,1,-4.514770591770827,-0.05572618573085284,-0.0313054505872268,-0.08014692087447889,0.01234308246634418,137,chr4,159078866,cg14796908,-0.05572618573085284,1.4108550737181408e-5,4.850517595683703,chr4,159078866,FAM198B;FAM198B;FAM198B,4,159078866,FAM198B,1
1.4117619306909304e-5,0.010484467774794655,1,-4.514612839629131,-0.023534709704786834,-0.013220797357199818,-0.03384862205237385,0.005213007303350552,137,chr1,207872395,cg07517945,-0.023534709704786834,1.4117619306909304e-5,4.850238533386484,chr1,208045740,,1,207872395,NA,1
1.412242347395016e-5,0.010484467774794655,1,-4.514529308436607,-0.031254855103583,-0.017557392735830485,-0.04495231747133552,0.006923170272740268,137,chr3,133595210,cg05497451,-0.031254855103583,1.412242347395016e-5,4.850090769923638,chr3,133314054,,3,133595210,NA,1
1.4154068187262648e-5,0.010498941057647548,1,-4.513979778332617,-0.026945302216918605,-0.015135066853208604,-0.03875553758062861,0.005969300603927764,137,chr11,134964783,cg14403762,-0.026945302216918605,1.4154068187262648e-5,4.849118716510853,chr11,134834677,,11,134964783,NA,1
1.4207340619922313e-5,0.010529418363110726,1,-4.513057341134362,-0.09338061359250319,-0.05244314589460883,-0.13431808129039755,0.020691209203433664,137,chr4,125393108,cg18782088,-0.09338061359250319,1.4207340619922313e-5,4.847487207236532,chr4,126314263,FAT4;FAT4;FAT4,4,125393108,FAT4,1
1.4224066578586114e-5,0.010532781132834916,1,-4.512768411515176,-0.06922024003057724,-0.038872583715642846,-0.09956789634551164,0.015338753004463688,137,chr8,61706830,cg07363711,-0.06922024003057724,1.4224066578586114e-5,4.846976223566993,chr8,62619389,ASPH;ASPH;ASPH;ASPH;ASPH,8,61706830,ASPH,1
1.4236341372415796e-5,0.010532844922650561,1,-4.51255658121334,-0.0885793426745689,-0.04974241237283299,-0.1274162729763048,0.019629525099661274,137,chr2,187124042,cg11048148,-0.0885793426745689,1.4236341372415796e-5,4.846601606620782,chr2,187988769,,2,187124042,NA,1
1.425981008653628e-5,0.010533998470062514,1,-4.512152063648363,-0.02428204258950228,-0.013634813660659164,-0.0349292715183454,0.005381477008527211,137,chr19,36362868,cg16585906,-0.02428204258950228,1.425981008653628e-5,4.845886258419536,chr19,36853770,ZFP14;ZFP14,19,36362868,ZFP14,1
1.4279370655106639e-5,0.010533998470062514,1,4.511815399113907,0.030924617239320083,0.044485504756972986,0.01736372972166718,0.0068541406293780305,137,chr1,158204150,cg06920904,0.030924617239320083,1.4279370655106639e-5,4.845290933108686,chr1,158173940,,1,158204150,NA,1
1.4304220940438796e-5,0.010533998470062514,1,-4.511388332273324,-0.040069409631133486,-0.022496736345906175,-0.0576420829163608,0.008881835630173338,137,chr1,113684769,cg01364129,-0.040069409631133486,1.4304220940438796e-5,4.8445357904614434,chr1,114227391,MAGI3;MAGI3,1,113684769,MAGI3,1
1.4331281644385899e-5,0.010533998470062514,1,-4.510924091385231,-0.0787382393597276,-0.044203571510961374,-0.11327290720849381,0.017455013155751944,137,chr9,3674298,cg04390236,-0.0787382393597276,1.4331281644385899e-5,4.843714968974952,chr9,3674298,RFX3-AS1,9,3674298,RFX3-AS1,1
1.4344181918251759e-5,0.010533998470062514,1,-4.510703077845197,-0.07583621001628083,-0.04257274529161683,-0.10909967474094481,0.016812503219012245,137,chr6,136902566,cg03668793,-0.07583621001628083,1.4344181918251759e-5,4.84332421552675,chr6,137223704,PEX7,6,136902566,PEX7,1
1.4371293980736136e-5,0.010533998470062514,1,-4.510239205569158,-0.0774884540538477,-0.0434967823507802,-0.11148012575691521,0.01718056416124591,137,chr6,32844032,cg22744098,-0.0774884540538477,1.4371293980736136e-5,4.842504126549629,chr6,32844032,PPP1R2P1,6,32844032,PPP1R2P1,1
1.4380181872816428e-5,0.010533998470062514,1,-4.510087322411324,-0.01845307198760243,-0.010358035171160438,-0.02654810880404442,0.004091511021506446,137,chr8,67678880,cg04552054,-0.01845307198760243,1.4380181872816428e-5,4.842235621195063,chr8,68591115,CPA6,8,67678880,CPA6,1
1.438358199257531e-5,0.010533998470062514,1,-4.51002924248842,-0.07801054801816652,-0.0437882574909309,-0.11223283854540214,0.017297126875196047,137,chr12,15672705,cg10444843,-0.07801054801816652,1.438358199257531e-5,4.8421329466450365,chr12,15825639,EPS8,12,15672705,EPS8,1
1.4406689741778558e-5,0.010533998470062514,1,-4.5096348727044315,-0.032965707154084874,-0.018502782656725184,-0.047428631651444564,0.007310061254319535,137,chr20,23770545,cg21024732,-0.032965707154084874,1.4406689741778558e-5,4.841435796564915,chr20,23751182,,20,23770545,NA,1
1.442156010284862e-5,0.010533998470062514,1,-4.509381409358511,-0.04266867258452413,-0.023947749236976595,-0.06138959593207166,0.009462200845546578,137,chr6,126642762,cg08482653,-0.04266867258452413,1.442156010284862e-5,4.840987755746327,chr6,126963908,,6,126642762,NA,1
1.442202729932061e-5,0.010533998470062514,1,-4.509373450141738,-0.06718226022915076,-0.03770592342756122,-0.09665859703074031,0.014898358047289052,137,chr3,41198491,cg15001887,-0.06718226022915076,1.442202729932061e-5,4.840973686702354,chr3,41239982,CTNNB1;CTNNB1;CTNNB1,3,41198491,CTNNB1,1
1.4434755987105459e-5,0.010533998470062514,1,4.509156698290523,0.015190189374639397,0.02185523249209187,0.008525146257186925,0.0033687428472818836,137,chr14,63204117,cg02210123,0.015190189374639397,1.4434755987105459e-5,4.840590553269186,chr14,63670835,RHOJ,14,63204117,RHOJ,1
1.4439439078661396e-5,0.010533998470062514,1,-4.509076998148303,-0.08153019808623957,-0.04575632607462672,-0.11730407009785242,0.018081349712972466,137,chr18,39003647,cg26294177,-0.08153019808623957,1.4439439078661396e-5,4.840449677249321,chr18,36583611,,18,39003647,NA,1
1.4457849689449804e-5,0.010533998470062514,1,-4.508763914953643,-0.02567387907364935,-0.014407895892708552,-0.03693986225459015,0.005694216764931973,137,chr6,27450897,cg06214107,-0.02567387907364935,1.4457849689449804e-5,4.839896294693618,chr6,27418676,ZNF184,6,27450897,ZNF184,1
1.4489230596506196e-5,0.010533998470062514,1,-4.508231149668032,-0.05862402921745445,-0.0328961142594031,-0.0843519441755058,0.0130037762641721,137,chr20,7346252,cg05354105,-0.05862402921745445,1.4489230596506196e-5,4.83895467571333,chr20,7326899,LOC101929312,20,7346252,LOC101929312,1
